id;brand;actual_price;date;load_date
760e8018-8358-5541-b4c4-8cb2e7feb439;Vibrant Vestu;549;2024-01-01T00:00:00.000+03:00;2024-01-01
0585f089-5b43-57af-bff7-ca4ec8911b4f;Vibrant Vestu;549;2024-02-01T00:00:00.000+03:00;2024-02-01
20a2afba-830d-5878-b781-f2592599aa95;Vibrant Vestu;549;2024-03-01T00:00:00.000+03:00;2024-03-01
f8f5f698-8cde-5abc-96f4-190f9f792b5f;Vibrant Vestu;549;2024-04-01T00:00:00.000+03:00;2024-04-01
cbb912b0-708b-5ad6-89cc-7bf7c0f3ccaa;Vibrant Vestu;549;2024-01-01T00:00:00.000+03:00;2024-01-01
2594bdec-6c63-55ab-bc0c-ce122b0cacbb;RodZ;1,499;2024-02-01T00:00:00.000+03:00;2024-02-01
99d69ada-6aa8-537e-91a6-ddd15ea86bcc;RodZ;1,499;2024-03-01T00:00:00.000+03:00;2024-03-01
5b3721e4-54d9-5d4d-b3ca-20aeb34d1964;RodZ;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
f5964ea6-b873-5988-9471-4e709b261543;RodZ;1,499;2024-01-01T00:00:00.000+03:00;2024-01-01
74ab5d5d-cc6b-52f1-a5ff-a1c985fc16cf;RodZ;1,499;2024-02-01T00:00:00.000+03:00;2024-02-01
fff876eb-5bee-5fdb-a7e9-a43fbfbf3913;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
ce815254-9824-525f-906f-d82eaba5e8ca;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
8dd5e4e8-c245-5284-82ac-f10dbff7084f;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
5be77928-add2-571c-90b5-023343a12208;Mylifestylebazz;799;2024-02-01T00:00:00.000+03:00;2024-02-01
0a7886e0-1fd6-5b2e-8403-3c905bceba13;KAY D;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
d90a959a-5795-5f7d-a61b-bf43bc706ac7;KAY D;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
3864d7e0-5f71-506b-808a-353fd44c7720;KAY D;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
94020a64-a1b2-5cf3-b8b3-85e408bfe90a;KAY D;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
cef24c43-636d-5a8d-8095-f970da1ea46a;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
a6b33598-4730-5843-bbad-26130d9bb3e2;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
49ef417e-a2d1-5e78-b344-4c22c9728754;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
62dadd28-3ccd-5157-9d02-46ddd7c0f73c;Mylifestylebazz;799;2024-02-01T00:00:00.000+03:00;2024-02-01
e88c203e-bf69-5f9c-bfc9-5b9f2cd3e7bf;yellowvib;1,800;2024-03-01T00:00:00.000+03:00;2024-03-01
f8c5d901-9faa-5a4c-b2c1-ed62cac7609d;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
05f4909c-b6e1-5b2a-9df9-3cb1965769e4;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
9b7f52df-c75f-5dad-bfa7-d3fa445a78f3;Clo;1,499;2024-02-01T00:00:00.000+03:00;2024-02-01
e92c11b2-4335-5747-840c-a48309c9eed6;ARBO;760;2024-03-01T00:00:00.000+03:00;2024-03-01
0b95d2dd-0373-5daf-b58b-896539e7af36;ARBO;760;2024-04-01T00:00:00.000+03:00;2024-04-01
e08d1754-ec57-5d16-b38d-953af6428492;ARBO;760;2024-01-01T00:00:00.000+03:00;2024-01-01
36f571bb-3634-5550-b72b-acf466d881b4;ARBO;760;2024-02-01T00:00:00.000+03:00;2024-02-01
804d515b-0d73-59ff-8830-735a549f6b59;ARBO;760;2024-03-01T00:00:00.000+03:00;2024-03-01
2a0690ae-f574-57e2-aa33-cad8807086d7;ARBO;760;2024-04-01T00:00:00.000+03:00;2024-04-01
682bd9bd-e906-5a30-987d-1f80dc1f4c23;SayItLo;899;2024-01-01T00:00:00.000+03:00;2024-01-01
7015ba46-1464-5402-a64c-9765dd0569e3;THE HOLLAND;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
9abc7b8e-0249-58d2-9e49-8a728ec2334b;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
f9dae51e-4b54-58af-9393-db7ea9354bc3;ARBO;798;2024-04-01T00:00:00.000+03:00;2024-04-01
f2d0c306-77a1-5c08-9fd1-b637db6b9ec4;ARBO;798;2024-01-01T00:00:00.000+03:00;2024-01-01
ac7e8a5b-e34e-5a5c-b2c6-fe63ee0e25e0;ARBO;798;2024-02-01T00:00:00.000+03:00;2024-02-01
b6ccd2ff-0c5c-5c56-afa6-689b89313e38;THE HOLLAND;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
7af45188-64cd-5411-93e4-fb24937294ba;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
a82a456a-ef3a-5e6f-83a3-f0255d5a3595;THE HOLLAND;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
4ca3c4d4-8720-5d7c-9fd5-8f4c0b67e732;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
972fe2ff-cf7a-5e88-a105-abd4aa0faa22;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
ee804f34-b59d-5408-84b5-eab30ea79021;THE HOLLAND;799;2024-04-01T00:00:00.000+03:00;2024-04-01
3ce83ddd-4142-5d07-abe6-d836b5c0fef0;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
e3ba186c-c7fc-5b75-98c3-57e7ef8dd90b;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
2dac8885-1529-5cb2-b4a3-68dafe376c93;THE HOLLAND;799;2024-03-01T00:00:00.000+03:00;2024-03-01
0ba3584d-34a4-525b-bdda-91f9d010c9c7;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
6f3afe4e-30fe-5b0d-b8d4-c76424127d92;THE HOLLAND;899;2024-01-01T00:00:00.000+03:00;2024-01-01
a30e55ad-60f0-547f-8985-a7b58b68cce4;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
4ea587b7-993e-53d2-965b-84c30ecdd558;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
6d7a9f2c-b66e-593a-a8ab-a1f814785b10;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
f613ceac-ff90-553a-bb44-c51dd79dc8a1;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
ce10330e-d008-5341-b337-8d5bd3506b27;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
b0bea139-52b5-50d9-88f2-b5509dc41c1b;THE HOLLAND;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
b32c88b5-c809-5c0a-9e1d-6b8d43bc991c;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
90718e3c-1cd1-526f-a2d9-d4c736467abc;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
78581889-ad1a-53fe-872d-7cd17ae6760c;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
0fa5c7f3-c126-5500-8228-ae392265eef8;THE HOLLAND;799;2024-03-01T00:00:00.000+03:00;2024-03-01
e46d7179-578e-5846-abcd-d4e5ae50508a;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
d7b5c12f-d1c1-525d-a1b2-3f27c26cc802;THE HOLLAND;899;2024-01-01T00:00:00.000+03:00;2024-01-01
1df7d56e-d8de-5827-b24c-fbd018e05cef;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
890d79ab-18bb-516c-8f62-1595051fb412;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
829aecc3-4284-5d74-9610-0fd9651bd34a;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
f9ea1154-3adc-505f-be89-f935c9b1f817;THE HOLLAND;899;2024-01-01T00:00:00.000+03:00;2024-01-01
ff7c3403-97fb-5a6d-92ab-48def0c3a9f9;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
84d8577e-846a-5971-8ec3-d42fec6edf00;THE HOLLAND;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
0dc4c46c-aee6-545b-a19b-c9991cc70f86;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
507b0a01-dac2-5a9e-ba15-0661d9812c87;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
19b66719-40b0-59a2-ba77-56531c416acf;THE HOLLAND;799;2024-02-01T00:00:00.000+03:00;2024-02-01
45bc7d95-ad54-5f2a-801f-5c45e83339c9;THE HOLLAND;799;2024-03-01T00:00:00.000+03:00;2024-03-01
baad49fe-d659-5611-979e-04c92896838b;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
1c296e42-b4d6-5860-b371-fd507367362c;THE HOLLAND;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
00cceec4-5c06-52b2-a56e-995e08f0c7aa;THE HOLLAND;799;2024-02-01T00:00:00.000+03:00;2024-02-01
1701b42a-67f7-50d8-a5a2-5fd27e1bfb16;THE HOLLAND;799;2024-03-01T00:00:00.000+03:00;2024-03-01
93a6351b-7729-56c7-833b-9c255e93a26c;THE HOLLAND;799;2024-04-01T00:00:00.000+03:00;2024-04-01
3dc01fc8-1a4a-5587-a98a-0a17fa41cb10;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
93ffae4c-42e0-5662-bece-fd9d266e345f;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
c7506d49-dfab-52c8-ac38-b1539d3a971a;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
ca523d11-36f6-5b6b-b399-5a001dc240ef;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
c344effa-569c-5235-b458-5e62094147a2;THE HOLLAND;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
c559ecde-141c-535e-bf0f-a0727192b073;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
be875197-1bfc-5cfc-9f9b-9d17d814ee1b;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
4b74914c-418a-590a-871c-0909420bdfe0;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
7aaf58b0-15fa-53dd-8d46-e4de87c4a82d;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
f5a5960c-398f-56d8-a4ad-8ecee957aa43;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
13c8b449-2040-5c40-9d96-b00a096cf5fe;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
5ebd8ed4-648a-5f77-8066-7b5a3097b140;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
12e8284b-6ec9-5041-b9a4-18d1faaed22c;THE HOLLAND;799;2024-01-01T00:00:00.000+03:00;2024-01-01
a7c96dae-3b25-53bd-9dd9-a84daba85947;THE HOLLAND;799;2024-02-01T00:00:00.000+03:00;2024-02-01
8603d8fa-66f3-51a7-9d07-0c5f1d0c05d9;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
b859e63e-21a7-5757-aa75-d8367a1b5540;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
1b1e4006-9ee5-5cb4-80d9-cba25dc6326d;THE HOLLAND;899;2024-01-01T00:00:00.000+03:00;2024-01-01
d09ad999-703d-5482-bb34-1df8a3894f49;THE HOLLAND;899;2024-02-01T00:00:00.000+03:00;2024-02-01
d1635ec5-7015-52a1-a7d4-042bd4877072;THE HOLLAND;899;2024-03-01T00:00:00.000+03:00;2024-03-01
70a756fb-e05c-5296-9871-867b7bf19eac;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00;2024-04-01
f560f191-053c-522f-bca9-477d2eaa2289;ARBO;698;2024-01-01T00:00:00.000+03:00;2024-01-01
6890694d-32b6-598b-9c9f-c595c483cc23;V3Squar;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
e0217143-2417-58cd-a11b-37cb5627f98e;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
c90823d7-5498-55fd-88b3-088b928b8d5b;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
b9a6152f-ceaf-56e7-ade2-03729ab0f365;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
cfc27760-aaa4-50e3-beb2-bced65aee7c1;Mylifestylebazz;799;2024-02-01T00:00:00.000+03:00;2024-02-01
68bebe8f-ff25-519b-8118-d9398086a789;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
9386b9f8-bc55-5174-bcf7-e15b4fb2a1cb;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
a63359de-e259-5c76-8d22-5bc9acfec818;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
8c222ad6-799f-5d06-b4d1-57dae70c51f2;Mylifestylebazz;799;2024-02-01T00:00:00.000+03:00;2024-02-01
063de165-8e6a-51a6-bb4a-e39596b6457e;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
647140d2-b7e9-507d-ae45-00e7611099c2;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
14ffb459-6dd5-5cbc-ab63-89f8b736dd8b;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
33375f94-6ec7-5512-bd56-1b9e783908dd;Mylifestylebazz;799;2024-02-01T00:00:00.000+03:00;2024-02-01
e677715e-ed75-5a88-bb05-14625682ccb1;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
9d58261d-9699-5e93-b267-0b81e369269d;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00;2024-04-01
97b483b1-4f66-5c40-943f-b8c7b51ea04f;Mylifestylebazz;799;2024-01-01T00:00:00.000+03:00;2024-01-01
93fc955d-4854-505b-a969-780335e354ea;Mylifestylebazz;799;2024-02-01T00:00:00.000+03:00;2024-02-01
a313fd09-6c72-51b0-ba72-8713eb628272;Mylifestylebazz;799;2024-03-01T00:00:00.000+03:00;2024-03-01
8e03f374-c938-5a4c-8968-3b3759163fb9;TEE BUD;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
85bb12d8-60b1-5ff3-a96a-3fec886a34ea;TEE BUD;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
ae48a94b-196d-54ab-8025-6994dafe0ea1;Pu;1,099;2024-02-01T00:00:00.000+03:00;2024-02-01
58c597e3-56ad-526c-aea2-0c8c2ffdaff6;Pu;1,499;2024-03-01T00:00:00.000+03:00;2024-03-01
574d01a5-72df-5a49-babd-a50676f2da5b;Pu;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
c06680ea-6129-5708-8abb-6e14459799d2;Pu;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
b2577533-d1f3-5dea-9d87-3844850f2deb;Pu;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
4b52efbd-3026-5b0d-be70-35d9732e1353;Pu;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
