id;brand;actual_price;date;load_date
12a0750e-ab77-5590-9958-fe96af8811ea;REEB;6,999;2024-04-01T00:00:00.000+03:00;2024-04-01
677c533a-7fa7-5669-bd06-a7fefae9f9b0;REEB;6,999;2024-01-01T00:00:00.000+03:00;2024-01-01
7af45c0b-9173-508f-af83-46e675fbda30;REEB;6,999;2024-02-01T00:00:00.000+03:00;2024-02-01
0ecb9e18-5606-5006-8fd7-8ae8eb584148;REEB;6,999;2024-03-01T00:00:00.000+03:00;2024-03-01
d6fa13ed-aae9-5a80-933e-d7f611149abf;REEB;6,999;2024-04-01T00:00:00.000+03:00;2024-04-01
99e63bf2-ea08-5f64-9ebd-bd974424154b;REEB;6,999;2024-01-01T00:00:00.000+03:00;2024-01-01
22794c73-e2c7-5204-86ba-77ee33aa9905;REEB;6,999;2024-02-01T00:00:00.000+03:00;2024-02-01
af0fc57e-3213-5dd1-92e2-1a5cb4d9bdcf;REEB;6,999;2024-03-01T00:00:00.000+03:00;2024-03-01
4bfa4eb5-ef10-5023-8184-3e226ec0fb49;REEB;6,999;2024-04-01T00:00:00.000+03:00;2024-04-01
4c2c5330-b758-5108-b205-affd386844a4;REEB;6,999;2024-01-01T00:00:00.000+03:00;2024-01-01
0d91d45e-1f62-50bc-bf53-1db8637999d6;REEB;6,999;2024-02-01T00:00:00.000+03:00;2024-02-01
4e0f7b7a-9797-5e01-8668-c2dc3610b47b;REEB;6,999;2024-03-01T00:00:00.000+03:00;2024-03-01
c7c6fadb-772b-59d8-a661-ea18534c9af1;REEB;6,999;2024-04-01T00:00:00.000+03:00;2024-04-01
aa0194b1-3039-50f4-834d-aa0887353042;REEB;6,999;2024-01-01T00:00:00.000+03:00;2024-01-01
dd5a2c38-e8e4-5d91-808f-7d40c6dce070;REEB;6,999;2024-02-01T00:00:00.000+03:00;2024-02-01
05082f0f-07fa-5e6c-aa69-37fa996e4981;REEB;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
3687c472-d706-5762-b5cc-85584ea42c14;REEB;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
5fb77245-f5af-5243-af42-c42b84d55d1e;REEB;3,999;2024-01-01T00:00:00.000+03:00;2024-01-01
5bb4bdc6-0eeb-5d4d-b62c-f642f11e370c;REEB;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
2a97dfda-f125-5ff1-9494-0431a326987c;REEB;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
16de103e-8f05-56eb-a078-54d9b706e22b;REEB;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
40119094-63ca-5a02-94ee-9cedcf7484c0;REEB;3,999;2024-01-01T00:00:00.000+03:00;2024-01-01
24c2835f-2561-53cb-bbc3-1866fb4a93ba;REEB;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
e5123459-adcb-58f0-a308-83ee5ebe7fa1;REEB;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
43326e60-1d87-5258-8314-0a619f16a012;REEB;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
181f8634-120e-54f9-b406-33ca5a1ea7c1;REEB;3,999;2024-01-01T00:00:00.000+03:00;2024-01-01
34059183-cd8f-574e-b480-6c9222069af9;REEB;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
74962499-a4bd-5f47-8f05-f68dd7d4c3bb;REEB;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
a90326db-340f-5b8c-9897-7bd5332e4eda;REEB;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
c89d504b-da4b-5b5f-b952-d774615548f8;REEB;3,999;2024-01-01T00:00:00.000+03:00;2024-01-01
dd6aef40-9a68-5a92-a946-44f5b99e8351;REEB;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
c8d76a3a-b8a2-5dfa-9445-e299aa84549f;REEB;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
cfde1008-0638-575c-b3c1-4eee80a6532e;REEB;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
d15fe170-4cbb-5ed6-86bf-d685df69bc0c;REEB;3,999;2024-01-01T00:00:00.000+03:00;2024-01-01
7564d664-2abb-500d-912c-c7548aa59134;REEB;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
1d63ccee-93b0-5c01-a012-de630f66ff02;REEB;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
f5c6d35d-5dc8-5c90-8702-3ce725fe628c;REEB;2,799;2024-04-01T00:00:00.000+03:00;2024-04-01
d88013eb-d824-5dca-bd16-b06cf7b8d333;REEB;5,499;2024-01-01T00:00:00.000+03:00;2024-01-01
e332fb83-ca41-59f8-a27c-5cf9f65f7801;REEB;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
f035830a-cc9a-5bc6-bccf-416cce8a6e64;REEB;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
2cad0baf-d558-5fd1-8aa2-46401b5fcd73;REEB;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
57422a83-9cb3-5827-bf8f-e8326ffbcf9c;REEB;2,799;2024-01-01T00:00:00.000+03:00;2024-01-01
e1f316ea-a84d-55c8-a876-effcb8e3f4f2;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
fcae0dc3-dbd9-5002-9554-630d00d2f413;Pu;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
f5037995-2de9-5c4b-a305-7991afcdad0f;Pu;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
50b1feba-bc9c-5f0e-b75d-65c8141405ea;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
76861638-0521-54fc-b3f0-219b29676af9;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
39a32a9d-43a5-5599-a2fb-ab3b12f93b85;Pu;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
ab1f0c43-6dcb-5ae3-977f-41e9a4834c25;Pu;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
6aa87e13-ad97-5fc1-8bda-665b5f6066f8;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
9a109e8f-3dc2-50ca-9406-2e45e51510af;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
23a0c8c4-9ffd-58e0-9d8e-996494f0a073;Pu;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
be309015-e62b-58f1-bef7-dff1489f795b;Pu;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
981b41b9-da72-5a9b-a466-f3523b1a91da;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
09a98c4d-a036-520f-a03a-4701840d51c4;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
cef516df-7e53-559f-9f77-66f5b2f4c9da;Pu;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
91056ac5-6e31-540b-84dc-5189c19268ba;Pu;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
fbcf7e22-7a7a-5cc8-9287-74345fe4f5c6;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
dadcc953-feec-5dc8-a6ac-5be7060b9a42;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
9598589a-860a-5872-bf01-ead5f0f1058d;Pu;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
c324c1d7-1336-5149-a0a7-c96058e7d72d;Pu;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
42b314a8-67e3-59a2-883c-01accd60fcb6;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
4189cb6f-0b8f-5a3f-8753-309873400730;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
76502998-f190-532b-bba1-c0648a895371;Pu;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
c241bcba-6c39-5772-a27f-37e9dda7cfe3;Pu;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
30b44ae8-4e29-5b99-ba04-bab76d12aead;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
ba817835-f786-530a-990f-831f3885957b;Pu;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
756039ef-8a2c-520a-afa1-80d574ccb6ac;Solid Styl;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
cf50c0d0-ac5d-5458-bcee-d8e9b79f7659;JACK AND HAR;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
d9b9ac1b-3269-5e08-883f-15aa9e3b8bf2;JACK AND HAR;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
e7ba3727-6978-5413-a6b6-ab4b7799aa13;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
346b55da-93ba-5aee-9cac-ffb09fb69c35;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
35060e16-56a4-525a-81a3-20e209d8dcbe;JACK AND HAR;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
9b9741f1-f940-5a59-8dc0-881c00eeeca2;JACK AND HAR;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
00172f7f-1223-57c0-87a4-c7db24218544;Oka;3,199;2024-02-01T00:00:00.000+03:00;2024-02-01
2c393ad0-1cd5-5fd9-bc60-1d36193639a3;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
dd157ce1-c90e-5fa6-9c0e-c52bdfdbcabb;JACK AND HAR;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
ce464a5a-02ac-5467-9d17-2ecfe7158607;JACK AND HAR;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
6fe5d461-ae6f-5a7e-bb3a-f71c2457995c;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
e61d34f0-6cfb-55a4-9b6e-0af1a133455b;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
4df7d04a-8f4e-5ffd-9975-32d722df046c;JACK AND HAR;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
268d11fe-99bd-52e1-aba2-0268b8ecc576;JACK AND HAR;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
6f3ea1eb-06f0-5879-92ca-26d7237dd288;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
a4b95711-81fa-5fa1-941f-c5e34bc4843b;JACK AND HAR;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
6a5bc3f0-98ff-5bba-80c7-d3e61e890f78;JACK AND HAR;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
b9053658-45f7-541c-b5f8-34acdf370b17;JACK AND HAR;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
66eb46ad-867d-5cb5-ba0b-179f6b91165f;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
34f56319-d0b9-578d-aeca-45b2bfac4fcb;JACK AND HAR;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
b787746e-f48f-55f3-8e56-e2c23884fbdc;JACK AND HAR;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
88ea846d-be2d-5ec5-947f-bb93219595dd;JACK AND HAR;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
285bd5ab-740f-59da-bcdf-c2efa6d03941;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
57f601e2-aca1-5136-8eed-c72399673e7d;JACK AND HAR;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
9cef0564-ce92-56ef-bd04-32cee88a0bd7;JACK AND HAR;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
45133cec-cd9d-5651-858d-2c073e7b07a1;JACK AND HAR;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
acb9cdbc-ef77-52a8-9840-bddf7b3aefa3;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
a574608f-5bd3-5dc4-8bfb-1d88bfea1cc1;JACK AND HAR;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
6e0610ed-b241-529f-b275-18a09f75fe0f;JACK AND HAR;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
04db7302-b74c-5894-8f37-f6be32f3f32b;JACK AND HAR;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
4e01a146-5286-5ebe-ab7e-e72832246f6b;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
62367b9d-8fad-5631-a7a5-03ade47d2ecb;JACK AND HAR;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
7564aed4-5a78-5ae0-879a-9eae85dbbdac;Szto;5,499;2024-04-01T00:00:00.000+03:00;2024-04-01
4fc9f146-9a2c-5e3b-9b7e-28690fe50475;Szto;;2024-01-01T00:00:00.000+03:00;2024-01-01
1e5a3529-9f00-5fa4-a323-f86b6524823c;Szto;5,299;2024-02-01T00:00:00.000+03:00;2024-02-01
967c4341-c167-58ee-91b8-c32265abcb53;Szto;5,999;2024-03-01T00:00:00.000+03:00;2024-03-01
52625708-7478-5786-8bca-858269cf65ab;Szto;5,499;2024-04-01T00:00:00.000+03:00;2024-04-01
f5cd3f9f-a79f-5fd2-82cc-fd0377b5d0bc;Szto;5,999;2024-01-01T00:00:00.000+03:00;2024-01-01
319e646b-ff24-5169-bdfb-1132b5661315;Szto;;2024-02-01T00:00:00.000+03:00;2024-02-01
bc9e8caa-34ee-5d82-b809-b9b0b69c4383;Szto;;2024-03-01T00:00:00.000+03:00;2024-03-01
cb4c7314-f86a-5f12-bfb9-5d85861f0dd1;Szto;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
76f59f97-fefb-5305-ac93-3f35586060d3;Pu;5,999;2024-01-01T00:00:00.000+03:00;2024-01-01
978b0561-37cc-5ac1-a3a4-bfe32834256a;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
3642c3c0-2bcc-5f5b-a6f1-fc44040c9ce6;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
8b10249f-2996-57c9-ab69-d60cea3ea894;JACK AND HAR;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
b855b390-0d1b-50e4-8905-7bb36368e438;JACK AND HAR;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
934ada87-5d26-50b3-b32c-0447ccd63669;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
fe17b5cf-9cbc-5fe6-a50f-81da1d4da619;Pu;9,999;2024-03-01T00:00:00.000+03:00;2024-03-01
f0d4644d-ec36-516c-89e1-8c51a453d07a;Pu;10,999;2024-04-01T00:00:00.000+03:00;2024-04-01
ab591bb0-e440-5abc-a249-8c5198548128;Pu;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
68c435db-07d2-56e4-ad33-52dd62e31794;VOXA;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
27d4672d-628e-58e6-8a0d-0e541386952a;VOXA;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
bf6877c1-ce8e-5772-8ffb-f8f3e6133797;VOXA;2,599;2024-04-01T00:00:00.000+03:00;2024-04-01
35713648-9f49-566e-b25e-58e3da603c42;VOXA;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
61542b2d-3a11-5673-afdc-cf4814f4ade9;VOXA;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
d198de77-98a3-5621-9e1d-783c85e8ef6c;VOXA;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
7b62db21-cfb8-5105-968a-2c36c76ff3d5;VOXA;2,599;2024-04-01T00:00:00.000+03:00;2024-04-01
d4f54bd3-13b2-5f61-9809-501c2e408338;VOXA;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
5fb27b1e-8246-5688-8750-3f08f82fb9ce;Scott Internation;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
516b0334-bdf9-517e-b9d6-392e7d408482;Scott Internation;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
07d41d70-0bee-50da-aa25-a99709228b4d;Scott Internation;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
d33d5ca0-2aa1-5459-bd73-f7a0ed52f3dc;TOM BU;2,499;2024-01-01T00:00:00.000+03:00;2024-01-01
09e64b2d-62fe-581a-bda7-40fc6f8c58ea;TOM BU;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
ffcf2c5c-a7ee-5b83-af62-72621d31822d;ABC ANY BUDY CLE;1,199;2024-03-01T00:00:00.000+03:00;2024-03-01
eb5a7a41-1cd7-5077-b880-9cfa4f886d70;ABC ANY BUDY CLE;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
a48eec16-eb9e-5f18-8814-a42e4ff6c1eb;ABC ANY BUDY CLE;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
fee71d73-8812-5bf8-bba6-18c6ae97fb85;M7 By Metrona;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
f45858e9-92da-5f16-9562-04c90b92b416;M7 By Metrona;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
dd15fd9a-e1ef-5e8a-9e57-ab3f6e77585b;M7 By Metrona;2,499;2024-04-01T00:00:00.000+03:00;2024-04-01
9b186b05-9bab-5101-96a5-107fa2e98c66;M7 By Metrona;2,499;2024-01-01T00:00:00.000+03:00;2024-01-01
f0f4d9ff-1382-50c0-a45b-96a79dafe0ca;M7 By Metrona;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
954e9415-307b-58f0-9ec7-7f26b0379cc7;M7 By Metrona;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
ad9a043d-f1f1-5719-bd56-d1228a536fb9;shiwam ethn;1,599;2024-04-01T00:00:00.000+03:00;2024-04-01
23a0228f-1b22-5b49-aeb6-932624522ca0;shiwam ethn;1,599;2024-01-01T00:00:00.000+03:00;2024-01-01
72a7a8c8-c74e-5c98-9bb0-f142811d7fee;shiwam ethn;1,599;2024-02-01T00:00:00.000+03:00;2024-02-01
bd47fb11-a446-5502-945e-7762bcf09bb2;shiwam ethn;1,599;2024-03-01T00:00:00.000+03:00;2024-03-01
3bf4c43f-824a-555f-bf7d-88f78066d765;shiwam ethn;1,599;2024-04-01T00:00:00.000+03:00;2024-04-01
d695bf16-125e-5935-8c5f-ea02bf43c642;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
d59a64b3-fc50-5fc5-a55a-cf34316744a7;Mett;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
3114c79e-a500-59fd-9e3e-cf05b718be5c;Mett;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
e5eca1f8-acf8-5c9d-8640-4d9e010765ca;Mett;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
c8d6d3c5-d6df-53b8-a71e-bb31bd6d2501;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
ed269ed3-77b2-59d2-8601-f102e600167c;Mett;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
ed7229b5-8e63-5881-a50f-aa72a185ba84;Mett;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
b30c27c9-3203-56e1-a1e8-79f396244fe3;Mett;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
aba4d0a5-ca36-5441-8dbb-413d115970fe;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
d6ee9a85-4939-5c97-845f-cd0c32e275f8;Mett;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
2cd6a6dd-1b20-5ef9-a9ec-58b72860083d;Mett;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
71c2d271-24e0-5911-a76c-1732889d38b5;Mett;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
38532006-68ca-5b9e-9d54-6b9844ca6a00;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
4b1588b4-d1ff-55cc-861c-fade7c447cd3;Mett;3,199;2024-02-01T00:00:00.000+03:00;2024-02-01
ec270178-c0e6-5d0c-b9c7-ef81b692cb2f;Mett;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
83136ebe-3c51-5971-aba6-b509b907dc25;Mett;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
799c1c52-82ff-5bc2-9879-b828319fc36d;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
6cafcb3e-e4d7-5538-af4f-2feaafa4036c;Mett;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
58697486-1ba3-5b4a-ae5c-50a3ae0b35a0;Mett;3,199;2024-03-01T00:00:00.000+03:00;2024-03-01
c9146bdd-f9d9-5436-af5f-69b6ae40a450;Mett;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
44e6653d-ad5a-5b85-8538-af8e538ad450;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
275d3f59-cb90-5f16-89d6-1b81db715c00;Mett;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
ceb7eb0e-9024-56d7-a370-9f4164999675;Mett;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
e8a34531-3b99-59e7-acf5-62536af98b56;Mett;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
6b5469ad-cd61-5b3e-b368-5e18cc1f2b34;Mett;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
90fe836b-5806-50a9-970d-10163cdc798e;Mett;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
