id;brand;actual_price;date;load_date
b5303ae4-64a4-5b4e-b999-578ad18d04e6;RELIEF ZO;1,499;2024-01-01T00:00:00.000+03:00;2024-01-01
c78d6aca-ea35-5d7e-868a-bf50f2004af7;RELIEF ZO;1,499;2024-02-01T00:00:00.000+03:00;2024-02-01
9f56c46c-c897-5491-9cd7-3033371095d2;RELIEF ZO;1,499;2024-03-01T00:00:00.000+03:00;2024-03-01
db6500fd-cb62-5d41-a234-74c0a687a48b;RELIEF ZO;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
21432c15-9217-52e8-bf7d-145866f5d1d0;ECKO Unl;1,149;2024-01-01T00:00:00.000+03:00;2024-01-01
7481eb8c-d00b-5a16-ae55-f8f2d4897570;ECKO Unl;1,549;2024-02-01T00:00:00.000+03:00;2024-02-01
a7d058e1-b2fb-5392-8883-834f1a448749;ECKO Unl;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
19e0b22d-9778-577e-8b8d-6991663ee1d9;ECKO Unl;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
e5239903-41d6-59a2-978a-e1de1949d229;ECKO Unl;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
a780d404-50c9-55c7-8761-0fd1a296e4de;ECKO Unl;1,099;2024-02-01T00:00:00.000+03:00;2024-02-01
5bfbbb47-45e7-50c3-b120-ab7b484a6bad;ECKO Unl;1,149;2024-03-01T00:00:00.000+03:00;2024-03-01
d8a663e4-3526-5c73-a55d-50f56c4495b7;ECKO Unl;1,249;2024-04-01T00:00:00.000+03:00;2024-04-01
a4109ee5-fb75-5cb7-857a-c3c58a5ea6ac;ECKO Unl;1,249;2024-01-01T00:00:00.000+03:00;2024-01-01
70f621d7-6c29-5658-a628-2c2bd6d046e6;ECKO Unl;1,249;2024-02-01T00:00:00.000+03:00;2024-02-01
7ac96d5c-4599-5989-99e1-ac9b62eae77e;ECKO Unl;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
da9ba304-0dcb-5b50-af45-d05a6232713f;ECKO Unl;1,249;2024-04-01T00:00:00.000+03:00;2024-04-01
20b48934-642f-5183-a6dc-bb0cab6f8119;ECKO Unl;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
88f4b501-229d-5917-9b72-de8e3d9b7678;Steenb;1,199;2024-02-01T00:00:00.000+03:00;2024-02-01
782fca08-3c67-5d9e-aef2-949521cac6f1;Steenb;2,099;2024-03-01T00:00:00.000+03:00;2024-03-01
ff3ddea4-4e14-580b-9d7f-cf7c4f71e48c;Steenb;2,099;2024-04-01T00:00:00.000+03:00;2024-04-01
f1e8762d-65bf-526e-9b8d-e6213fe42c8b;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
47fdd843-7e40-547f-bc12-637d6af39583;REEB;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
80eaa67f-2afb-59e9-9222-18f08afff11a;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
f5311fd1-e463-5ddb-b182-5d69f8ec406b;REEB;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
7e6b5d7b-c112-5e3d-a47d-7d85c6d306f3;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
4b12e7e0-27e4-5e64-ba9a-dadb71c8f12b;REEB;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
978bebb7-da81-5e0a-bf0b-dcf34c90c7bc;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
0ac9fadc-235d-55bb-b2a5-1450495ca052;REEB;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
691840e5-dca7-5af4-946e-e1e204fa3537;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
bab86b6d-efb9-5e50-ab25-e50274b7e2f8;REEB;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
538d99e8-7579-509a-9573-f260a921aabd;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
c47a8b73-cc7c-512c-874d-b2f190be06e7;REEB;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
9e301aae-cab6-5953-bd1d-2dbb5d359a92;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
d0ab3d43-5723-5f40-9ee7-b3813b5d2c7f;REEB;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
5d7e2fa3-cc4e-565d-bd43-662d810bd4b5;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
c83acf50-5ab8-5d70-8e01-afa86defc6ca;REEB;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
12d28be0-2d95-59fe-b0ad-ce366ffef234;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
a42b6478-0cb6-5182-bdd0-4953f972e9eb;REEB;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
42dac85f-7b32-5b28-8f5c-bc20969248a0;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
bcad3f94-8404-5145-b4d0-28122b9d49f7;REEB;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
40163151-f894-5fae-97fc-561ad70729ff;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
b83f0047-a2e0-5bdd-81c2-345f1e2781bd;REEB;3,499;2024-02-01T00:00:00.000+03:00;2024-02-01
f65ec1ef-d8ad-5585-b125-398199bdd76a;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
1e181924-6131-5f15-aea5-72985702ddab;REEB;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
d3898e7d-9832-55d1-92bc-0850b66ff86e;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
8a6dd5bd-77a9-506c-a0c8-4e395eb05679;REEB;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
a9246bc0-a1b5-5b7c-a396-200159cdc713;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
45c467f5-2e94-5724-bdf8-a851f16b6b12;REEB;2,899;2024-04-01T00:00:00.000+03:00;2024-04-01
ea886d18-671d-561f-964e-a6406a85664a;REEB;2,899;2024-01-01T00:00:00.000+03:00;2024-01-01
72d884ff-3c8c-5408-9926-4ca28b76ae16;REEB;2,899;2024-02-01T00:00:00.000+03:00;2024-02-01
8b0dc750-1f07-5610-b315-243778ec0196;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
eb38ea69-a508-5be0-bbd9-61554400ee60;REEB;2,899;2024-04-01T00:00:00.000+03:00;2024-04-01
ece82aa8-4b6f-53d1-a4a3-b31c66595d5c;REEB;2,899;2024-01-01T00:00:00.000+03:00;2024-01-01
13514121-7560-5c71-83e6-56311d56ae26;REEB;2,899;2024-02-01T00:00:00.000+03:00;2024-02-01
200061f1-f8ec-545e-8475-0344cee17711;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
534111db-cd9c-58d2-b3f1-fce5289ba6f1;REEB;2,899;2024-04-01T00:00:00.000+03:00;2024-04-01
2065ef37-86dc-5549-87d0-75c72f8495bf;REEB;2,899;2024-01-01T00:00:00.000+03:00;2024-01-01
48921beb-a093-5e67-9c57-0e4c4c9a5730;REEB;2,899;2024-02-01T00:00:00.000+03:00;2024-02-01
77685161-2a6d-5887-8507-f2dfa2c4f7aa;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
79aa197d-41a0-5b06-9257-8cfb8d1cc031;REEB;2,899;2024-04-01T00:00:00.000+03:00;2024-04-01
a232e95a-7817-561f-94f0-c6243add6e36;REEB;2,899;2024-01-01T00:00:00.000+03:00;2024-01-01
af5e419d-b4cd-5b29-b8ff-ca73a7cf3262;REEB;2,899;2024-02-01T00:00:00.000+03:00;2024-02-01
577f2a67-4b98-5624-b306-a1687e4cb78b;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
c1fe5ed1-3525-5d5b-b679-ccd94fca043d;REEB;2,899;2024-04-01T00:00:00.000+03:00;2024-04-01
22c35439-59d6-5e8b-8927-41d4f52a24e1;REEB;2,899;2024-01-01T00:00:00.000+03:00;2024-01-01
427f177c-2329-51a9-b0b0-5663ec4219bd;REEB;2,899;2024-02-01T00:00:00.000+03:00;2024-02-01
bf093e40-da4f-5e1f-8093-198ae619efd8;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
de3d4144-f2b9-5c62-a90c-0ebceb7a06ad;REEB;2,899;2024-04-01T00:00:00.000+03:00;2024-04-01
bf14af15-a5b9-55c6-b4a7-35ae4d1af5dc;REEB;2,899;2024-01-01T00:00:00.000+03:00;2024-01-01
076454d3-4efe-5882-a4ea-bc5a2dd13566;REEB;2,899;2024-02-01T00:00:00.000+03:00;2024-02-01
2af833b0-d67a-5de4-93b6-9c92af23b04d;REEBOK CLASSI;4,599;2024-03-01T00:00:00.000+03:00;2024-03-01
d1ce2004-56cb-5386-b1b7-c056c81b456e;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
310a70bb-9fea-5f48-a441-ffc777561fdc;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
799c9c5f-6e64-57e6-9699-4cd7b5ff3ee8;REEB;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
c664fb67-5db4-509a-aa03-0f8839615d98;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
e53c36e0-44f4-5024-9559-0f1fcb8447bc;REEB;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
3e42738e-faf3-5769-b458-9e244e6dd91d;REEB;1,899;2024-01-01T00:00:00.000+03:00;2024-01-01
527d5abd-e52d-5aff-b91c-77a645c934f5;REEB;2,199;2024-02-01T00:00:00.000+03:00;2024-02-01
564d04ae-1e0e-572c-bf8d-6e24f8da142f;REEB;2,899;2024-03-01T00:00:00.000+03:00;2024-03-01
53dfe498-5cb2-5b34-92c0-7c1dcc93a76e;REEBOK CLASSI;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
b2fef7e9-a23d-5a2d-9984-f951bdff4c34;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
91c277b6-bd27-543f-8cce-278a100271e0;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
c6d9002e-dc68-5a48-aa40-a47a152804d4;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
5e247a35-7f92-58d3-a339-5d1568c47055;REEB;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
23ba842e-7877-5234-a6f5-fe8eca3f1105;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
8fe44353-8787-5cdc-8d36-e32953ea78bc;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
2af7bc0b-4deb-5ac9-b7e7-5d510ce978ed;REEB;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
8f9a4527-aed6-50fb-b340-c146ce06af79;REEB;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
c9cfa8f8-db6b-5b37-b589-2843507a9734;REEB;6,999;2024-01-01T00:00:00.000+03:00;2024-01-01
f76a1406-c6f1-5c72-ab81-c9240feb3a75;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
692741e2-2aa8-51f7-8063-21fe3049d44e;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
ce4ba656-86dd-5c26-a04a-d4bda63fce27;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
10e6e264-7dbc-5b9b-860e-96aeb04f7965;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
d9f92748-8a04-52a2-8177-797451d6e2e8;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
3f3a00da-b250-5fff-be39-a7b2d1795e38;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
5698ba87-3124-58fe-961c-01f898987640;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
2ec0c228-d1fb-5a95-9c5c-2ee0d345443a;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
015b0657-41db-5ff5-9996-fbe991bfe3fd;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
84b3af13-25fe-5a14-a408-806428d3b694;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
bc010a32-6793-5c51-bee8-84d4f4a2c407;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
71325823-5ae3-5f1c-9331-762e6ba62f89;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
ee2e74f0-1e9b-50ae-b10d-f0ee21c108a2;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
1095eb64-83ca-54b3-8127-3c3ea4710563;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
6eb46eb5-93e4-598e-be31-c53eb12099d2;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
88139465-ea1e-503e-87dc-4a99824b3f9a;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
72624750-48a4-52ff-888e-17bb0430a4e5;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
b1b03ff5-2da0-555c-81ca-80a116b8445f;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
9082ab8c-d7ae-5230-bede-c257e6fe0528;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
ab0d0f32-33e7-5bf4-950a-7a28e4d54e29;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
2c078df6-f494-5859-b8ee-6960e103c17c;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
cacddac2-ea33-5237-bc4f-63966a5d7051;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00;2024-03-01
d5746950-4230-5efd-8299-1aa203440be7;REEBOK CLASSI;4,999;2024-04-01T00:00:00.000+03:00;2024-04-01
f251ef1e-567e-52b8-9b00-fb3c6ad89e80;REEBOK CLASSI;4,999;2024-01-01T00:00:00.000+03:00;2024-01-01
6c3235dd-50c6-54bb-a12b-15e763277e30;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00;2024-02-01
0630b75d-5b7d-5026-b0ea-1d402d3fb67c;REEBOK CLASSI;3,999;2024-03-01T00:00:00.000+03:00;2024-03-01
8edcc0bc-5039-57fb-935a-75ad78e4ebd4;REEBOK CLASSI;4,599;2024-04-01T00:00:00.000+03:00;2024-04-01
f8c114e9-7647-5d59-9b2e-0118e466c564;REEB;2,399;2024-01-01T00:00:00.000+03:00;2024-01-01
194b2bef-332f-5535-8d66-08d08272b513;REEBOK CLASSI;3,999;2024-02-01T00:00:00.000+03:00;2024-02-01
dd5f59e8-fcbf-52cc-aa8b-ae9819b54971;REEB;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
522bc2bc-109b-5229-92e6-036b8c42f5ca;REEB;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
72277ed8-64e4-5df1-b570-b3749d99837d;REEB;5,999;2024-01-01T00:00:00.000+03:00;2024-01-01
841520c4-a989-5f84-ab7a-7956d347505c;REEB;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
f1f0309c-f6c7-5d26-bfbe-63a6013e3b08;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
bcde4d05-1ed5-57de-9a45-3a96c4ac805c;REEB;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
aefae0f1-ba8e-5252-9b00-380ff7896952;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
256522a9-460b-5c3a-814d-085defa6ab12;REEB;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
f10f00a1-f417-565d-bd52-5f1113ffb812;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
ec6606d2-c930-5376-b489-1ceffb4510aa;REEB;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
f7bdbc72-0e82-5acd-8327-c5a79b2a538f;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
4dc49169-f0e7-5021-9ed1-e70b830ee290;REEB;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
e5ef80ec-6ff8-59cd-9328-607af31611cf;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
4fde1221-bd72-5dc9-9b43-e244d1b81d7e;REEB;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
e2eb99af-eb57-57ed-af66-7938d95e5177;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
b2e4bef5-7843-5b2f-a7db-0f0a52554740;REEB;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
126b1930-323f-5e3a-9145-a22479b8f6dc;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
2090fab6-e852-5699-b4d9-b702ed2bb191;REEB;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
8b17a038-fc27-504d-8d87-80b3986c26ae;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
2541160d-7c44-5b29-a121-2d87b82dda5a;REEB;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
5a2a1295-cccd-5941-8552-612a47dcbb95;REEB;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
ab028738-9b2d-5394-bc56-7b57736ba682;REEB;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
93596678-aa14-5d42-bac9-44dcdff4ac58;REEB;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
4a3c6a63-20c4-5ebe-9edb-07b016429aca;REEB;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
99f692a5-ce38-578c-82fe-9b98a02587c0;REEB;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
abae25b6-762d-564b-a420-0b97c30c4534;REEB;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
44314ebe-7d42-5a89-9628-640d0a2f7763;Pu;4,499;2024-01-01T00:00:00.000+03:00;2024-01-01
ce068c46-25e6-522c-a3fa-b1dc4f821505;Marca Disa;1,499;2024-02-01T00:00:00.000+03:00;2024-02-01
ab7a1449-d2da-5c44-89a7-46d2e6621ff4;Marca Disa;1,599;2024-03-01T00:00:00.000+03:00;2024-03-01
b3212524-bca2-5c6b-be67-dac1ff8d08ea;Marca Disa;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
1f9d1718-5318-52b5-9450-dd56a89c897a;Marca Disa;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
53844af6-04b5-518e-8550-6cec735c2709;Marca Disa;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
6c1f831f-ca47-544a-91e7-44c844979955;Marca Disa;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
42e1cd7b-b8e9-5ecf-9394-5b7214e66f6c;Marca Disa;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
02e69a4c-5835-58d4-8c48-de40bb4fc1c1;Marca Disa;1,399;2024-01-01T00:00:00.000+03:00;2024-01-01
fa589cb1-0b56-5eaf-8209-b4a26d32ee70;Marca Disa;1,499;2024-02-01T00:00:00.000+03:00;2024-02-01
2db791fb-4382-59df-8a51-0435bd3ac804;Marca Disa;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
d0da0397-6a7a-5e9c-8ccc-d4c7ea14f4d2;Marca Disa;1,699;2024-04-01T00:00:00.000+03:00;2024-04-01
a9dec990-6d21-55a6-851c-23ec64e9869f;Marca Disa;1,499;2024-01-01T00:00:00.000+03:00;2024-01-01
93374add-b8c1-52f2-8fbb-7eb3f3e98444;Marca Disa;1,899;2024-02-01T00:00:00.000+03:00;2024-02-01
54ef3d9f-33ed-5a29-95d6-b30889e6a07f;Marca Disa;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
d38efac5-348e-511c-b0f8-949f6b37c44e;Marca Disa;1,599;2024-04-01T00:00:00.000+03:00;2024-04-01
2098dae3-c3b4-56e9-acd6-b2c128a62642;Marca Disa;1,599;2024-01-01T00:00:00.000+03:00;2024-01-01
d287a459-8cab-54a6-94a4-db65f1093aa4;Marca Disa;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
4648c9e6-30e6-5b76-ab63-a4100e801356;Marca Disa;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
5e817da5-417a-5413-92df-7f3f7fa9e709;Marca Disa;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
6e4ade8b-4a46-5973-81c7-d51c74cf5fcf;Marca Disa;1,499;2024-01-01T00:00:00.000+03:00;2024-01-01
b45fd69d-f36e-5aba-93f3-f6bf190e5e60;Marca Disa;1,399;2024-02-01T00:00:00.000+03:00;2024-02-01
3a058449-d1ab-53fe-8be9-b1664bd903a2;Marca Disa;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
010b6f46-48f0-5a37-b83a-99713d8f72dc;Marca Disa;1,399;2024-04-01T00:00:00.000+03:00;2024-04-01
7cf6946c-d8a7-5f29-a762-6c608e554c77;Marca Disa;1,399;2024-01-01T00:00:00.000+03:00;2024-01-01
00400e5e-2ea7-5583-8f82-d05f260143f4;Marca Disa;1,399;2024-02-01T00:00:00.000+03:00;2024-02-01
2bc52409-1aea-594f-ad71-9257cc5ff0cc;Marca Disa;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
0a599c22-8825-5d34-9cea-8dbf811fc463;Marca Disa;1,899;2024-04-01T00:00:00.000+03:00;2024-04-01
41b837ad-b66e-59cd-811c-82c7699be50d;Marca Disa;1,699;2024-01-01T00:00:00.000+03:00;2024-01-01
43eaaf36-689e-55b3-905a-2a213818ee6d;Marca Disa;1,399;2024-02-01T00:00:00.000+03:00;2024-02-01
147b4a21-f3eb-5d8d-af91-0364f234eca4;Marca Disa;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
024db100-dfd0-59f6-a543-4c989208fdeb;Marca Disa;1,599;2024-04-01T00:00:00.000+03:00;2024-04-01
f2b073c4-e8d5-5bae-9a2f-358ae5359cbb;Marca Disa;1,399;2024-01-01T00:00:00.000+03:00;2024-01-01
4fe711ba-f2b0-50a5-be6c-050be9d150aa;Free Authori;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
abd62f07-38fd-58ba-9ff4-52ae1fc1a4b0;Free Authori;2,199;2024-03-01T00:00:00.000+03:00;2024-03-01
ad4b6488-c986-589b-9625-11da935cb7c4;Free Authori;2,099;2024-04-01T00:00:00.000+03:00;2024-04-01
6aa7d336-e98a-527a-b65a-1f7b870b3897;Free Authori;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
049e6b2e-71b3-5e6f-b196-a590f47e7153;Free Authori;2,099;2024-02-01T00:00:00.000+03:00;2024-02-01
89288805-e453-556b-bf85-65513c35eb96;Free Authori;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
3d17c352-1a6a-50f0-879c-57cb02bc5803;Free Authori;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
faea02ed-e715-5c40-9bc2-19dddd77a0e5;Free Authori;2,199;2024-01-01T00:00:00.000+03:00;2024-01-01
68dbd23a-b565-5569-ac81-e1f12bf55a4c;Free Authori;2,099;2024-02-01T00:00:00.000+03:00;2024-02-01
96e93625-43d3-525c-ba23-b7bd6dfc3193;Free Authori;2,099;2024-03-01T00:00:00.000+03:00;2024-03-01
ace42741-463a-5cfe-9c49-d90559102a38;Free Authori;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
c619fd44-7e73-5ecc-b53f-0f3d18364b79;Free Authori;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
f4d84ac1-bcaf-585d-a07a-7e7215602837;Free Authori;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
0f62f771-cb2f-54df-826b-754e059c218e;Free Authori;1,899;2024-03-01T00:00:00.000+03:00;2024-03-01
bc635ba9-fc2c-51e0-b234-dd007c029a66;Free Authori;2,099;2024-04-01T00:00:00.000+03:00;2024-04-01
18a902e9-b4a1-5943-9604-8bf92de23300;Free Authori;2,299;2024-01-01T00:00:00.000+03:00;2024-01-01
bfaf680b-6a44-5454-8245-0117cd1af1e3;Free Authori;2,199;2024-02-01T00:00:00.000+03:00;2024-02-01
5af46f74-ef5d-5b51-a7e4-e265aafcf43f;Free Authori;2,099;2024-03-01T00:00:00.000+03:00;2024-03-01
b35f458c-a5f3-5191-a141-722d4419532d;Free Authori;2,099;2024-04-01T00:00:00.000+03:00;2024-04-01
43f81a27-b0d9-55d9-9411-03b3a0a9ac9d;Free Authori;1,699;2024-01-01T00:00:00.000+03:00;2024-01-01
e1615e53-94ee-5060-bcc1-92a53a318075;Free Authori;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
8eacdf06-37d8-55c7-b241-6c1fb700cb47;Pu;5,999;2024-03-01T00:00:00.000+03:00;2024-03-01
98813b4a-05bb-56d5-ab0b-cada0ea88803;Pu;3,999;2024-04-01T00:00:00.000+03:00;2024-04-01
