id;brand;actual_price;date;load_date
f0d28979-1a3f-5828-ab6a-642c34001b4b;True Bl;2,599;2024-04-01T00:00:00.000+03:00;2024-04-01
572f3ba3-980b-5c08-93ac-974c7151adb9;True Bl;2,799;2024-01-01T00:00:00.000+03:00;2024-01-01
adb9ef13-3e00-5aba-9aee-bd7cb53e1ad5;True Bl;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
f1198393-4091-5268-9719-f4f07205698a;True Bl;2,399;2024-03-01T00:00:00.000+03:00;2024-03-01
42b1b1be-af47-59d9-9a06-e2abb0855528;True Bl;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
4095873e-ff38-58a1-a877-c85847eae9bf;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
b4ff8833-3d41-5d18-89c2-bf26fdb32d78;True Bl;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
8e5eb9b5-83b0-5129-a6a2-fda25b922be8;True Bl;2,299;2024-03-01T00:00:00.000+03:00;2024-03-01
11cb2477-2bf7-5e21-9f15-2d12067a62c9;True Bl;2,599;2024-04-01T00:00:00.000+03:00;2024-04-01
f44889bd-ff56-5b2b-ade3-2537b1ea83b4;True Bl;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
7325e95b-9ec3-56f4-91ad-ea226881991a;True Bl;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
c81353ef-a8f5-5674-b5bf-dbc03ef05a92;True Bl;2,399;2024-03-01T00:00:00.000+03:00;2024-03-01
35ba777b-7bbd-5ef7-b887-5ea967ee248a;True Bl;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
d382f080-a133-58f0-ab65-4238d7f0ed75;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
29e73937-80e4-5c95-a24f-1557d722509a;FOREVER YOU;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
51fec380-a172-5b42-b4f3-e565d965d586;FOREVER YOU;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
e29670df-579d-5dcd-b225-06580b983e8e;FOREVER YOU;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
a68408e3-dc8f-51ec-8d2e-b87fe9180c75;FOREVER YOU;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
24e9531e-df43-53e7-bc7e-49575d56e8c6;True Bl;3,199;2024-02-01T00:00:00.000+03:00;2024-02-01
f7a8cb2e-93d0-5d73-85f0-aa29382880c2;R;3,099;2024-03-01T00:00:00.000+03:00;2024-03-01
0c062cde-3173-5af3-8be3-223e40052019;A J STYL;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
0a3c8049-0ebc-584d-905d-a49055e50fed;A J STYL;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
ca58897d-c7f2-5676-b895-26d57024012f;A J STYL;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
ed6768bb-7d17-5ccc-bed4-8aef4c910e49;A J STYL;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
fa5a0901-7291-50fd-82c3-3d7a1a05a538;A J STYL;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
47d2d1f2-0ee0-505f-9f8c-79a2ee219fd7;A J STYL;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
0dc52b2a-9ddd-5de6-916c-74bfc7bb628a;A J STYL;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
5e54d7ed-33e7-5b0f-995e-a320718f4c1c;A J STYL;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
b9499ff4-5fef-5be3-a78a-457a6d1bc8d3;A J STYL;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
690df539-411f-5158-b042-d7800a3a72d0;A J STYL;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
0af5c077-2490-5bb0-b04e-06d2f5eaff23;A J STYL;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
4b428535-24eb-5a22-9c7d-3df86fc7f769;A J STYL;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
6138d1cf-166a-5bef-9717-cc7c06b61f51;A J STYL;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
8df94b87-09ca-5c9a-885a-6e726ac80514;A J STYL;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
c1969a73-d94b-59cd-99fd-e3304b14bc15;A J STYL;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
025d7339-5571-50e3-a7b6-997d7c20e628;SUR;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
480e7461-f919-5d87-921f-d6089f63608c;SUR;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
f02f1897-1113-5d4a-b84b-5e2e389a406a;SUR;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
2ecb1cc0-12b9-5677-86eb-83e66b829915;SUR;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
dc884758-c161-58b4-834b-4786db7b29d3;SUR;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
053b7058-9fd3-5076-8605-90cd145c6812;SUR;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
ac5774c7-d28f-5658-8c80-397d1081b996;SUR;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
41d2bf67-e3d0-504f-a551-25f931b84d2c;SUR;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
97504cd9-800e-5ad8-be1c-194466da0c71;SUR;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
2bc75759-9665-5509-bb63-8953c8691a4a;SUR;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
b297300f-ff2c-52ce-ae87-68834157eecc;SUR;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
fd5cda0e-5d93-501b-84f5-9b4b87cb2cb3;SUR;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
b156490f-fcaa-53c3-8c26-c36435e73dec;SUR;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
e352bc35-ccc7-51f1-a721-dfde3bbb2fe4;SUR;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
dc3f6211-2ddb-5ebf-a59f-18b19c92c2a3;SUR;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
0f5fa236-8e9b-5a57-93ca-6938d660cd06;Solid Styl;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
b9b65042-3ae3-572b-a9d7-01ee6d7e5b17;Solid Styl;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
9c1982f3-b03e-51d6-a256-9414ae4a64ad;Solid Styl;2,499;2024-04-01T00:00:00.000+03:00;2024-04-01
8d991c7b-d7d5-52c4-8530-ef9f03dd425a;Solid Styl;2,499;2024-01-01T00:00:00.000+03:00;2024-01-01
065096f4-1768-59cc-bd95-3e94580e9786;Solid Styl;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
07a87692-e5ec-5e4e-9259-d378df94e046;Solid Styl;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
d021e999-218b-54f6-8e0c-84b98971919c;Solid Styl;2,499;2024-04-01T00:00:00.000+03:00;2024-04-01
3fc82903-c5e2-5f39-aeec-205855030e0f;Solid Styl;2,499;2024-01-01T00:00:00.000+03:00;2024-01-01
6fbae4cc-48f7-5765-87ac-b24f7994fcb5;Solid Styl;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
8d99adca-0009-5997-a903-8ec31f9a5106;Solid Styl;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
030cf2a0-fc32-55b0-b61e-c7e7c4705d49;Solid Styl;2,499;2024-04-01T00:00:00.000+03:00;2024-04-01
fe201582-53d0-55eb-8351-aedf2594fb81;Solid Styl;2,499;2024-01-01T00:00:00.000+03:00;2024-01-01
a4ac296d-e0a9-5d80-8b1e-4b0fb01d1420;Solid Styl;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
6560979f-35fe-5559-8bc2-52094de31216;Solid Styl;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
d263780d-3ea8-534c-b8e2-66460bc4a30c;Solid Styl;2,499;2024-04-01T00:00:00.000+03:00;2024-04-01
2c0aeeec-dba9-5326-9a13-ca9b9a407f69;Solid Styl;2,499;2024-01-01T00:00:00.000+03:00;2024-01-01
37c1fc12-7cc3-59a8-89db-9fe34fc879b9;Solid Styl;2,499;2024-02-01T00:00:00.000+03:00;2024-02-01
01ec648a-4485-5e8f-8118-485e3a14ba67;Solid Styl;2,499;2024-03-01T00:00:00.000+03:00;2024-03-01
102c4dd2-a0ee-502d-86a3-92545834cddf;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
649c2470-f44b-51d0-bb0e-92e795c1ca43;Jai Textil;1,499;2024-01-01T00:00:00.000+03:00;2024-01-01
4d37aa4b-48af-5dda-855b-c1b2759ea4cd;FOREVER YOU;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
4873594b-d3c1-50a9-818a-5e47265243aa;FOREVER YOU;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
806daa62-cff6-5b30-b57b-f7553edb86ce;FOREVER YOU;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
fbfdfbe9-a657-5b15-9898-035e545dfded;FOREVER YOU;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
2d9a131e-86b5-5934-ae42-896a12dbb75a;Byford by Pantaloo;799;2024-02-01T00:00:00.000+03:00;2024-02-01
59c9d118-e082-5c87-91dc-e75d3f3765b0;Jai Textil;1,499;2024-03-01T00:00:00.000+03:00;2024-03-01
a4eda01e-e896-53d1-a48a-71e0009813ae;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00;2024-04-01
4934d054-e400-52c7-9e7a-14db9c93dc1e;Jai Textil;999;2024-01-01T00:00:00.000+03:00;2024-01-01
13dfa43a-c40c-5809-a716-cd996a44b42b;Lafant;1,599;2024-02-01T00:00:00.000+03:00;2024-02-01
46514366-008e-51b2-a895-4e2e70627df3;Lafant;1,199;2024-03-01T00:00:00.000+03:00;2024-03-01
eae17b34-516f-5ddf-9c49-0334c93cd886;Lafant;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
b6c8b715-8b9e-5288-975f-a6d90bdf1cf9;Lafant;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
db057ded-afe9-5f26-b15f-8e3666d55300;Lafant;1,199;2024-02-01T00:00:00.000+03:00;2024-02-01
ad10363b-1c46-5a5f-8149-c9580d816b7f;Lafant;1,199;2024-03-01T00:00:00.000+03:00;2024-03-01
05a22a44-5277-5560-b4a0-269a2425c8f8;VOXA;1,599;2024-04-01T00:00:00.000+03:00;2024-04-01
175d7af3-ae20-5c94-9783-5b3ecf7a4bc6;Byford by Pantaloo;899;2024-01-01T00:00:00.000+03:00;2024-01-01
6a2c0576-baae-58ee-acc5-768f8381db83;Byford by Pantaloo;999;2024-02-01T00:00:00.000+03:00;2024-02-01
d4e3b959-14c8-5289-8be1-2d664520cc53;allan pet;999;2024-03-01T00:00:00.000+03:00;2024-03-01
cf214c07-7074-511d-a73b-06c2d5742255;allan pet;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
04821fee-3986-5344-85e3-796c4b9238e7;allan pet;999;2024-01-01T00:00:00.000+03:00;2024-01-01
67f6eca4-d8e1-57b9-be8c-1e151198cee4;Pu;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
39e594db-d8bf-50f3-951f-d6d6b073f3af;Pu;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
e7636010-79c8-5024-841e-c72f35f87c0a;Pu;2,999;2024-04-01T00:00:00.000+03:00;2024-04-01
06e5af3b-06fe-565d-8802-25ca47603cbd;Pu;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
50badacc-d670-5405-a0bb-3861e2f4e35d;Pu;2,799;2024-02-01T00:00:00.000+03:00;2024-02-01
e17828d7-d04b-55cb-9c26-ab324b5ff7da;Pu;1,999;2024-03-01T00:00:00.000+03:00;2024-03-01
5075bba6-cf07-583f-8aca-167bdc035965;allan pet;999;2024-04-01T00:00:00.000+03:00;2024-04-01
47ca1b70-3812-55a6-b3f3-69abfab8dc53;allan pet;999;2024-01-01T00:00:00.000+03:00;2024-01-01
e094db96-72a8-5e92-a762-12c9100b649f;allan pet;999;2024-02-01T00:00:00.000+03:00;2024-02-01
91ed4e49-2c7e-5f3b-bb0c-1e603421f148;allan pet;999;2024-03-01T00:00:00.000+03:00;2024-03-01
691ccb96-df97-5ede-99c9-9b2592464f0c;allan pet;999;2024-04-01T00:00:00.000+03:00;2024-04-01
5ce2482a-d02f-501b-8e93-dd4845dba80f;allan pet;999;2024-01-01T00:00:00.000+03:00;2024-01-01
9457984e-5d92-5598-bce3-1197edaefe75;allan pet;999;2024-02-01T00:00:00.000+03:00;2024-02-01
772e1bbf-aa6d-5063-8fc6-68ef668aa12a;allan pet;999;2024-03-01T00:00:00.000+03:00;2024-03-01
5ab9bbaa-b47b-5e6e-9fc0-bbab4a0de36f;allan pet;999;2024-04-01T00:00:00.000+03:00;2024-04-01
281e1858-77a1-557d-92a0-b846499c7fe0;FOREVER YOU;2,999;2024-01-01T00:00:00.000+03:00;2024-01-01
a4df277d-33b3-50d8-bc8f-6f119fb36a12;FOREVER YOU;2,999;2024-02-01T00:00:00.000+03:00;2024-02-01
a4ac755d-b4b3-5356-be26-4e4b2d715150;FOREVER YOU;2,999;2024-03-01T00:00:00.000+03:00;2024-03-01
2a363ffd-818d-555f-a7c0-df58a1e4f44c;Byford by Pantaloo;899;2024-04-01T00:00:00.000+03:00;2024-04-01
716e9928-3432-5e5b-a57a-c6045c4bd545;Byford by Pantaloo;799;2024-01-01T00:00:00.000+03:00;2024-01-01
2c61e468-010f-51e2-bc36-33203d1988e7;Byford by Pantaloo;799;2024-02-01T00:00:00.000+03:00;2024-02-01
d9b100c6-094f-5043-8f57-1cfa6e8d01cd;True Bl;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
fcc2d504-f0d6-5029-81f1-e9e420f46a11;True Bl;2,399;2024-04-01T00:00:00.000+03:00;2024-04-01
67d23a07-a2da-566f-b737-82d086237b84;True Bl;2,799;2024-01-01T00:00:00.000+03:00;2024-01-01
c72e47a0-a814-51bd-84a0-fdd4f546bf4b;True Bl;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
009e34d8-c584-5831-bf0a-70a3e4a94f0e;True Bl;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
d29c649a-7cc5-5904-b5e2-bae662ddf1b6;True Bl;2,599;2024-04-01T00:00:00.000+03:00;2024-04-01
50c2133a-1297-547c-9e22-e362c1a992b6;True Bl;2,799;2024-01-01T00:00:00.000+03:00;2024-01-01
0b5a5f82-ae34-58b3-bd5c-8c9877f3018c;True Bl;2,399;2024-02-01T00:00:00.000+03:00;2024-02-01
40bade71-653b-5753-b910-a5e9bd0a5f3b;True Bl;2,199;2024-03-01T00:00:00.000+03:00;2024-03-01
2198e157-eced-5589-84ce-43bc10a370ba;True Bl;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
fabc4367-f2c3-5fc9-8411-648191727cf2;True Bl;3,199;2024-01-01T00:00:00.000+03:00;2024-01-01
33c913df-a9e8-5e0c-8c0a-b8ce756ac608;True Bl;1,999;2024-02-01T00:00:00.000+03:00;2024-02-01
5e163443-cda2-5522-9b37-df297a769be1;True Bl;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
06ebccc8-0dc5-567e-a7c7-4c94e74e7241;True Bl;2,299;2024-04-01T00:00:00.000+03:00;2024-04-01
157ea49c-9a93-54c7-aeb8-9ad1648dc1ba;True Bl;2,399;2024-01-01T00:00:00.000+03:00;2024-01-01
2ccff7d2-7cca-559d-bbf5-8ae043e03149;True Bl;2,799;2024-02-01T00:00:00.000+03:00;2024-02-01
fdcb56a5-dae0-599d-b804-cf8efff1161e;True Bl;2,799;2024-03-01T00:00:00.000+03:00;2024-03-01
3f956fd3-17d7-56b1-a700-27b78b319d04;True Bl;1,999;2024-04-01T00:00:00.000+03:00;2024-04-01
4596459e-f15b-5210-a441-cfe8a1536b3a;True Bl;1,999;2024-01-01T00:00:00.000+03:00;2024-01-01
1f113d8c-f2e2-5d1c-8e5e-b52f3e1df656;True Bl;2,199;2024-02-01T00:00:00.000+03:00;2024-02-01
0b0a75df-e97e-5de0-84a0-df213a229c3a;True Bl;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
9286f2c8-74f6-58d8-a7f6-093c5c03c8db;True Bl;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
79aff80b-f378-58c6-900e-27acf8e0c10b;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
60c9f4ca-bef1-5eb1-b1eb-274965eeda43;True Bl;3,199;2024-02-01T00:00:00.000+03:00;2024-02-01
66c288b7-0743-580f-a715-7467a0f9f616;True Bl;3,199;2024-03-01T00:00:00.000+03:00;2024-03-01
8f331fd2-112e-55b4-a751-fe8dd4a209be;True Bl;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
441fda78-431c-5bc7-8164-7bbd054c4ecd;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
c3a7b52f-5d18-5699-85cf-11c2e9293774;True Bl;3,199;2024-02-01T00:00:00.000+03:00;2024-02-01
a7b6117d-2c01-565d-b445-ebfe0aa6769b;True Bl;2,199;2024-03-01T00:00:00.000+03:00;2024-03-01
30bbc816-85da-5fcf-962f-57f58b58efa8;True Bl;2,799;2024-04-01T00:00:00.000+03:00;2024-04-01
f257ce21-0708-5ecf-82fb-2beb0b0163e1;True Bl;2,199;2024-01-01T00:00:00.000+03:00;2024-01-01
ca69e929-ae68-5427-97eb-2660b71938a6;True Bl;2,399;2024-02-01T00:00:00.000+03:00;2024-02-01
a91e67c8-119c-5186-88b8-81058e577d09;True Bl;2,299;2024-03-01T00:00:00.000+03:00;2024-03-01
69792fa2-49cd-51ed-a808-69e23bc10fb0;True Bl;3,199;2024-04-01T00:00:00.000+03:00;2024-04-01
b6ae350c-fe41-5ca2-8092-103c998c7f76;True Bl;2,799;2024-01-01T00:00:00.000+03:00;2024-01-01
b5a33175-0677-5639-8bdd-9e6bee5f482e;True Bl;2,399;2024-02-01T00:00:00.000+03:00;2024-02-01
4e1a07a8-299f-5541-a76a-6f9fda9e1273;True Bl;2,399;2024-03-01T00:00:00.000+03:00;2024-03-01
bf1aba6b-e1f5-59d2-a176-73628c691b4c;True Bl;3,199;2024-04-01T00:00:00.000+03:00;2024-04-01
acacb89e-fc29-5daf-9c95-57c4aac373b0;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
fcaddce4-8f63-5409-b270-fc4731745315;True Bl;2,199;2024-02-01T00:00:00.000+03:00;2024-02-01
6d889028-e56b-58a2-b92d-615e4ba12c52;True Bl;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
5b25ca0f-9d21-55f9-81f6-e5b413401746;True Bl;2,599;2024-04-01T00:00:00.000+03:00;2024-04-01
8ec63e56-ba88-52e9-8a42-be79f95a2eeb;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
603f8c58-654b-5e7d-a288-23d7796558ab;True Bl;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
147589ec-3041-5749-bf83-8dea3d0d4001;True Bl;2,599;2024-03-01T00:00:00.000+03:00;2024-03-01
67c53edb-607c-56c5-a425-f932c4b7e852;True Bl;2,199;2024-04-01T00:00:00.000+03:00;2024-04-01
7dec0cf6-6463-544d-88b3-fc995acf035e;True Bl;2,599;2024-01-01T00:00:00.000+03:00;2024-01-01
2371f2b2-b076-5b72-a50a-e557609a8854;True Bl;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
6eb243a6-1362-5d9d-84b6-8d111f06d16c;True Bl;3,199;2024-03-01T00:00:00.000+03:00;2024-03-01
30d445c4-62ca-59ea-a153-fb8e011b782e;Byford by Pantaloo;899;2024-04-01T00:00:00.000+03:00;2024-04-01
37c586c7-8f39-5c37-b01b-bda0075e54ff;Byford by Pantaloo;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
800f36fd-c96e-5f21-b234-bc83e803ebab;Byford by Pantaloo;1,199;2024-02-01T00:00:00.000+03:00;2024-02-01
587db9bd-d5fb-5612-bd27-182b5853b30b;Byford by Pantaloo;899;2024-03-01T00:00:00.000+03:00;2024-03-01
315e3ded-7992-5f68-b2a2-dc511af2f499;Byford by Pantaloo;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
4bc02f7f-b579-5437-b750-780883bb9372;Jaso;999;2024-01-01T00:00:00.000+03:00;2024-01-01
10782b9b-b1af-52e0-a8dc-8f0c8276af91;Byford by Pantaloo;899;2024-02-01T00:00:00.000+03:00;2024-02-01
8ca17955-367a-5011-8121-0d8e64df4e5f;Byford by Pantaloo;899;2024-03-01T00:00:00.000+03:00;2024-03-01
f207a8f0-e1a4-505e-a2a3-260530d955c1;Byford by Pantaloo;899;2024-04-01T00:00:00.000+03:00;2024-04-01
69fff1c5-f707-5caa-9737-0cc5a3a3d7d3;Byford by Pantaloo;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
3236cd85-73b2-5ef8-9f94-c22f562676ed;Byford by Pantaloo;899;2024-02-01T00:00:00.000+03:00;2024-02-01
736c700f-e236-5500-9e04-ebdec8e1803c;Byford by Pantaloo;899;2024-03-01T00:00:00.000+03:00;2024-03-01
815c64c3-97be-5ebd-a9e8-5a851d93864c;Byford by Pantaloo;899;2024-04-01T00:00:00.000+03:00;2024-04-01
103e8b96-18b7-5ec8-b22d-f2b8674d56fd;R;;2024-01-01T00:00:00.000+03:00;2024-01-01
ede59ba0-5e58-5534-b98d-0eca059aa133;R;;2024-02-01T00:00:00.000+03:00;2024-02-01
2e9c9f77-4892-51f6-8e6a-566104b2174d;R;;2024-03-01T00:00:00.000+03:00;2024-03-01
efa1f754-9b21-51b9-a646-3a8f0c17615a;R;;2024-04-01T00:00:00.000+03:00;2024-04-01
9c7194b3-0c1a-5c6a-abe7-3ddb839c7a0e;True Bl;2,399;2024-01-01T00:00:00.000+03:00;2024-01-01
37f39faa-e611-5c8d-a283-27383cf13f3b;True Bl;2,599;2024-02-01T00:00:00.000+03:00;2024-02-01
dcc0fe3b-4bc4-57f8-9f0c-abb40a700e78;GANTI;1,599;2024-03-01T00:00:00.000+03:00;2024-03-01
a78655ff-7e98-58cb-86aa-6ffe1653a513;GANTI;1,599;2024-04-01T00:00:00.000+03:00;2024-04-01
08b83045-ecde-5571-982a-139885b57387;GANTI;1,599;2024-01-01T00:00:00.000+03:00;2024-01-01
