id;brand;actual_price;date;load_date
ebc71efd-fa9d-5d92-b038-3809b248258d;dream o;599;2024-04-01T00:00:00.000+03:00;2024-04-01
3ee5791f-75da-5e76-9763-706f01fad7e2;yellowvib;1,200;2024-01-01T00:00:00.000+03:00;2024-01-01
e75c462d-b45f-59e2-9ba1-03b7fcf83711;yellowvib;1,200;2024-02-01T00:00:00.000+03:00;2024-02-01
7e879208-5127-5b63-acc5-8373219c13f2;FancyW;799;2024-03-01T00:00:00.000+03:00;2024-03-01
0c20bae3-6e0a-5b10-a9ff-f8a3d1d43c45;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
85b2e82a-0f30-5de1-8a31-492057a5a768;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
88300c34-5869-50ed-8e77-7118bf64a8d5;dream o;499;2024-02-01T00:00:00.000+03:00;2024-02-01
6bc8da31-bf17-5c5f-8e19-cb8943303e6a;Byford by Pantaloo;599;2024-03-01T00:00:00.000+03:00;2024-03-01
a50caabf-05b7-58dc-9313-ed7c3e6c5c9c;Byford by Pantaloo;699;2024-04-01T00:00:00.000+03:00;2024-04-01
23eee001-e50d-56c0-ae3a-2f8488089fc5;yellowvib;4,500;2024-01-01T00:00:00.000+03:00;2024-01-01
4765fd5f-33b5-5ef1-aa4a-c01118176329;yellowvib;2,300;2024-02-01T00:00:00.000+03:00;2024-02-01
7a3f2b2b-0a7f-58e9-8994-88e1cecb3440;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00;2024-03-01
662d74d2-55b8-5904-b7e6-7d8c6f882601;ARBO;725;2024-04-01T00:00:00.000+03:00;2024-04-01
f3588fbd-657b-50a1-9d94-35a0531e3b7d;ARBO;829;2024-01-01T00:00:00.000+03:00;2024-01-01
dace9123-27e0-50b5-b230-007cddb4327d;ARBO;725;2024-02-01T00:00:00.000+03:00;2024-02-01
d5c8891f-4109-58f4-a230-725a25a69044;ARBO;920;2024-03-01T00:00:00.000+03:00;2024-03-01
8770e0a8-ebff-5a8b-86fc-2962444d5ec6;ARBO;539;2024-04-01T00:00:00.000+03:00;2024-04-01
9d1709c0-4a53-5d14-b487-d36b63d4b6e8;ARBO;1,020;2024-01-01T00:00:00.000+03:00;2024-01-01
78beff86-8f92-5133-a007-0a8d6fd90e8d;ARBO;695;2024-02-01T00:00:00.000+03:00;2024-02-01
b1cea107-a836-57bb-aec2-60f11bb9c5c1;ARBO;695;2024-03-01T00:00:00.000+03:00;2024-03-01
4ab152b3-7f2b-5930-8231-a9e9cf5f69fa;ARBO;829;2024-04-01T00:00:00.000+03:00;2024-04-01
5c03d08f-4ebe-5237-8a25-b27bbe5f9c9a;ARBO;829;2024-01-01T00:00:00.000+03:00;2024-01-01
420a908b-f9e6-54e2-b6aa-3f1a3efb5de5;ARBO;829;2024-02-01T00:00:00.000+03:00;2024-02-01
cb381c9b-b896-5ce6-b0e2-6111d4105358;ARBO;810;2024-03-01T00:00:00.000+03:00;2024-03-01
55b82765-b016-5b7f-bce2-76370ce4cbe3;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
b2d5b95f-73ab-5bda-b38a-ce0023eaf830;yellowvib;1,600;2024-01-01T00:00:00.000+03:00;2024-01-01
77fc8f00-7889-5938-8cae-b093cf89f3fe;yellowvib;1,700;2024-02-01T00:00:00.000+03:00;2024-02-01
e93e6262-c436-54cf-9ed6-94364f4ed0be;yellowvib;1,590;2024-03-01T00:00:00.000+03:00;2024-03-01
fb2630f2-95c4-51c5-8fc5-eac34c8990da;dream o;599;2024-04-01T00:00:00.000+03:00;2024-04-01
39c819c0-b44d-54cf-b686-e59722f316dd;dream o;599;2024-01-01T00:00:00.000+03:00;2024-01-01
15431f9a-c9a3-5232-ba66-0a801e78e717;dream o;599;2024-02-01T00:00:00.000+03:00;2024-02-01
be5ae837-e3ba-5dfa-a695-56a1c809c8e4;dream o;599;2024-03-01T00:00:00.000+03:00;2024-03-01
25cd4a94-4f08-596b-8474-30d068403637;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
70f59572-93c7-5e47-b0f7-2fbd6d199b0a;chawla fashi;999;2024-01-01T00:00:00.000+03:00;2024-01-01
49a38b0d-bbb8-57cb-b34d-da62aad5795d;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
ed8a10f7-6a42-5866-83fe-f19f585eeefd;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
003ac9c5-d814-5bfc-88f7-05ca759eb927;ATTIITU;1,399;2024-04-01T00:00:00.000+03:00;2024-04-01
d38e4649-2621-5319-a59b-b9d53b7fe1b7;ATTIITU;1,399;2024-01-01T00:00:00.000+03:00;2024-01-01
33e0fa38-5e32-588c-9f79-5d3ca7d62347;ATTIITU;1,399;2024-02-01T00:00:00.000+03:00;2024-02-01
f8827697-4161-523e-9993-a2ca8176761e;ATTIITU;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
336eeeea-9aa7-56c5-9a28-fbdcde73df80;ATTIITU;1,399;2024-04-01T00:00:00.000+03:00;2024-04-01
e462102b-260a-5a89-8515-cdf112b32bb0;ATTIITU;1,399;2024-01-01T00:00:00.000+03:00;2024-01-01
2de57c98-fb0b-5e7b-9583-39a919796709;ATTIITU;1,199;2024-02-01T00:00:00.000+03:00;2024-02-01
848085cf-f595-5779-8101-c04f9f00f232;ATTIITU;1,199;2024-03-01T00:00:00.000+03:00;2024-03-01
8454f6ad-954a-56b2-a174-040c6e87692f;ATTIITU;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
c2e7a399-b9e3-5916-bf19-7ae1e9ae8a98;ATTIITU;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
239f4e7b-31e6-5bf7-b09a-dd58649f1410;ATTIITU;1,199;2024-02-01T00:00:00.000+03:00;2024-02-01
97bda62e-39f1-52f6-899a-edbea66c2970;ATTIITU;1,199;2024-03-01T00:00:00.000+03:00;2024-03-01
b83e3ff1-524c-5c2f-9bf4-9ea57fae6aa5;ATTIITU;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
5aa20e6d-a337-5bd6-b727-93a285b521cd;ATTIITU;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
1f1f7ea6-3118-534c-8fb1-1d9547b216cd;ATTIITU;1,199;2024-02-01T00:00:00.000+03:00;2024-02-01
4ac320f5-00e5-5d00-a85c-8940c7de5447;ATTIITU;1,199;2024-03-01T00:00:00.000+03:00;2024-03-01
6713b0fc-4cdb-5736-b3b6-270dedfef41b;ATTIITU;1,199;2024-04-01T00:00:00.000+03:00;2024-04-01
4433b3f7-1512-58d1-b92c-9deb6c276e5a;ATTIITU;1,199;2024-01-01T00:00:00.000+03:00;2024-01-01
ee332f67-cfe9-5a54-931a-629d6ebc95ab;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
c294474b-c841-5c69-bc82-a07b5593d8a1;dream o;599;2024-03-01T00:00:00.000+03:00;2024-03-01
1c612d1c-22c8-57b6-9eca-5c8dae9160f8;dream o;599;2024-04-01T00:00:00.000+03:00;2024-04-01
4468c514-dd96-5ace-bfef-260eb555e6f6;dream o;599;2024-01-01T00:00:00.000+03:00;2024-01-01
ee33d6c6-bc3c-500f-aae8-d3f2b70bca15;dream o;599;2024-02-01T00:00:00.000+03:00;2024-02-01
6321fccd-699d-5115-b1f7-bbd723dfcac0;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
2ea8ec12-c41c-5d8a-9a3d-b932c2524742;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
6a732a7d-9a95-5def-848f-025e56dbf8cd;chawla fashi;999;2024-01-01T00:00:00.000+03:00;2024-01-01
998ddb55-3a84-512f-ad92-134e6d9d3ea6;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
60188c4b-dc35-5a28-a1e7-e88ed67a61b7;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
473fe6a6-c768-5811-97a6-f67d1a100222;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
4ed82cb2-bd69-5294-a45a-8f3544dad89b;chawla fashi;999;2024-01-01T00:00:00.000+03:00;2024-01-01
df9da1d3-0457-5f85-979f-ddc1aeb46717;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
7f876397-5d49-5f34-b6fa-37255f24cd5f;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
1555df53-331d-5d4c-b8a4-fe47274596b3;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
cf282202-61b0-5b17-ab76-0fd6914e8859;chawla fashi;999;2024-01-01T00:00:00.000+03:00;2024-01-01
ab86b501-f7fd-59ac-97d7-5e97b002a3af;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
9df329de-55d8-562c-a4ed-7e0f753c9343;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
4c35d79d-b065-5a31-87c2-b33bd2a6bf77;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
9fa44c81-213b-5a71-a933-b6d0e6e55396;chawla fashi;999;2024-01-01T00:00:00.000+03:00;2024-01-01
3f724cc1-f7dc-5969-bb5f-32a378ff6988;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
b95be8a9-a5af-5a7f-9977-fd76a06d3f45;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
8cb21d35-a6aa-5e1f-96db-58c23b3f0afa;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
fec8f5ed-7748-5d2b-b7aa-d4bb93c30dd5;chawla fashi;999;2024-01-01T00:00:00.000+03:00;2024-01-01
ec0d46c6-6556-5e20-9fc6-0a63b7e5bbe9;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
5116eba5-6e88-50e7-8c1e-3e0894c06dec;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00;2024-03-01
a91801e3-628a-5754-b00c-6be050da2d3e;chawla fashi;999;2024-04-01T00:00:00.000+03:00;2024-04-01
433a88ee-de34-5ee4-8c45-f8d5b3188bc3;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
b0afb81e-2f20-5825-bd63-b26225d68c69;TEE BUD;1,500;2024-02-01T00:00:00.000+03:00;2024-02-01
62f4c249-ccad-552a-bc71-646e2825a56b;yellowvib;1,900;2024-03-01T00:00:00.000+03:00;2024-03-01
de61f86a-0d45-52b0-940c-5bdee8479289;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
3044e176-1e2d-598c-9386-7d374b58c388;yellowvib;3,200;2024-01-01T00:00:00.000+03:00;2024-01-01
656f322e-9df1-5c70-b3cd-51c852f0109e;chawla fashi;999;2024-02-01T00:00:00.000+03:00;2024-02-01
3125b660-2a89-5ef6-b892-f4291ca7fd46;chawla fashi;999;2024-03-01T00:00:00.000+03:00;2024-03-01
5532bebb-7c77-5e36-8751-5aa254cbea48;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
b28e808b-1a6e-552f-87bc-81e05ebdb189;AXMA;;2024-01-01T00:00:00.000+03:00;2024-01-01
311a5941-cd73-5478-aada-e019c20ebb1e;AXMA;;2024-02-01T00:00:00.000+03:00;2024-02-01
639e2098-ca2f-5817-9dbf-3ff5be57b261;AXMA;;2024-03-01T00:00:00.000+03:00;2024-03-01
176a608c-631a-5154-939d-f1b3d8480277;AXMA;;2024-04-01T00:00:00.000+03:00;2024-04-01
b3017a1b-a3b8-5eb1-964b-4a752c659281;AXMA;;2024-01-01T00:00:00.000+03:00;2024-01-01
685fb698-52ec-565c-8ee0-04386b96f734;AXMA;;2024-02-01T00:00:00.000+03:00;2024-02-01
3259d6b8-f524-5255-87a4-d79f34c42889;AXMA;;2024-03-01T00:00:00.000+03:00;2024-03-01
e2f41b04-391c-5334-b037-3e2e2cb7aef9;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
567979d7-4661-51e1-93f1-727d594b0ccc;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
4d5cc310-9718-5eac-9c64-ac729aab4278;yellowvib;2,200;2024-02-01T00:00:00.000+03:00;2024-02-01
d3fecb8f-c104-5286-a807-3df51fb3b91d;Pu;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
12338b68-0dcb-5342-a7db-d65f60ef2d47;yellowvib;3,400;2024-04-01T00:00:00.000+03:00;2024-04-01
f06a07dd-cceb-5cd2-9863-be2236ac876e;yellowvib;3,400;2024-01-01T00:00:00.000+03:00;2024-01-01
b559897b-bbf6-59b3-a971-24b9e4782474;yellowvib;3,400;2024-02-01T00:00:00.000+03:00;2024-02-01
7f99afc4-ece2-51db-aab3-fe33c7f18b8c;yellowvib;1,200;2024-03-01T00:00:00.000+03:00;2024-03-01
302d20ab-f345-5e2b-a3f7-553bd66ac009;yellowvib;1,000;2024-04-01T00:00:00.000+03:00;2024-04-01
690f469c-6a05-595b-98b8-eb9dd277db8f;yellowvib;1,200;2024-01-01T00:00:00.000+03:00;2024-01-01
b009402b-134d-5ead-b634-6f7e78356738;ATTIITU;1,399;2024-02-01T00:00:00.000+03:00;2024-02-01
87228fea-e133-5fc3-a090-2b8d84ae3ddc;ATTIITU;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
8497bbd1-d595-5c3a-aaab-37215f322cc7;yellowvib;1,800;2024-04-01T00:00:00.000+03:00;2024-04-01
ad2c9996-33ae-5a74-896d-ffdb0621e17e;yellowvib;1,800;2024-01-01T00:00:00.000+03:00;2024-01-01
e605f4c0-ca12-58b4-bf1d-4db3eb28521c;yellowvib;1,900;2024-02-01T00:00:00.000+03:00;2024-02-01
b57e71b9-7246-5185-bbca-b01e74e523fb;yellowvib;1,000;2024-03-01T00:00:00.000+03:00;2024-03-01
164d5c29-13cc-54c2-ab4a-ef22ded38024;yellowvib;999;2024-04-01T00:00:00.000+03:00;2024-04-01
867978f6-5f0a-51fe-aa61-2502ef480a94;yellowvib;1,100;2024-01-01T00:00:00.000+03:00;2024-01-01
0a47dd03-0c33-5775-9790-37aa49475af3;yellowvib;1,200;2024-02-01T00:00:00.000+03:00;2024-02-01
bdba8a72-67cf-5283-ba9e-3afba3985b12;yellowvib;1,200;2024-03-01T00:00:00.000+03:00;2024-03-01
67a666e6-9f10-5737-8c4d-59f4e09c69ee;yellowvib;1,000;2024-04-01T00:00:00.000+03:00;2024-04-01
defa9edb-3e8f-5279-8fc3-bf6633849709;yellowvib;1,000;2024-01-01T00:00:00.000+03:00;2024-01-01
9c5f7dd6-85ba-57eb-b54c-59663bb23813;Oka;575;2024-02-01T00:00:00.000+03:00;2024-02-01
770420a9-ee96-5228-9306-a5cb91d1a06a;ATTIITU;1,399;2024-03-01T00:00:00.000+03:00;2024-03-01
25f59a15-f6aa-55b6-92dd-e6936a7a870e;ATTIITU;1,399;2024-04-01T00:00:00.000+03:00;2024-04-01
458b155e-d290-5039-9813-4a9ee7096779;ATTIITU;1,399;2024-01-01T00:00:00.000+03:00;2024-01-01
67bec1e2-9976-562a-b4fa-73a313749d43;yellowvib;2,300;2024-02-01T00:00:00.000+03:00;2024-02-01
640df4ee-457f-54f4-8f18-de1ddfa6f056;yellowvib;2,300;2024-03-01T00:00:00.000+03:00;2024-03-01
c59da83d-f5cd-516c-88b6-4255c8e53d21;yellowvib;1,800;2024-04-01T00:00:00.000+03:00;2024-04-01
b245730a-090e-5e62-bd1c-86d232302bea;Oka;575;2024-01-01T00:00:00.000+03:00;2024-01-01
71a34510-3035-5be5-b06b-24842a7da799;Oka;575;2024-02-01T00:00:00.000+03:00;2024-02-01
ff2cc2fc-e529-5a16-93a3-928953ba5f1e;Byford by Pantaloo;599;2024-03-01T00:00:00.000+03:00;2024-03-01
139f8172-fbe4-553a-b257-43b69a1d8200;Byford by Pantaloo;599;2024-04-01T00:00:00.000+03:00;2024-04-01
26e6664d-6538-567f-a15e-638e70de8f1d;Byford by Pantaloo;699;2024-01-01T00:00:00.000+03:00;2024-01-01
30764034-c9b1-5683-a417-8d33ca482c04;Byford by Pantaloo;599;2024-02-01T00:00:00.000+03:00;2024-02-01
c0d22c9b-b27d-5822-863d-7edb6977ff4f;yellowvib;1,900;2024-03-01T00:00:00.000+03:00;2024-03-01
375aaa4d-db68-51ad-9e3c-9073f69cccd3;ARBO;939;2024-04-01T00:00:00.000+03:00;2024-04-01
8664522f-4f13-53c3-99ac-e76fbc15b3bf;ARBO;740;2024-01-01T00:00:00.000+03:00;2024-01-01
e6c9979e-2fb7-553e-81ce-02304793f9bd;ARBO;645;2024-02-01T00:00:00.000+03:00;2024-02-01
7e01ffd0-a3d0-5722-b64e-ff9fa48c8db5;ARBO;740;2024-03-01T00:00:00.000+03:00;2024-03-01
112b858b-5b9e-5214-a2ea-e4176113b580;ARBO;645;2024-04-01T00:00:00.000+03:00;2024-04-01
7f0a819a-f8e4-55dc-9670-d97412359d11;ARBO;645;2024-01-01T00:00:00.000+03:00;2024-01-01
2ae91d56-6ed0-5293-b389-7bfab29c6338;ARBO;909;2024-02-01T00:00:00.000+03:00;2024-02-01
a7ced13f-26dc-5791-a083-75a0f5935441;ARBO;645;2024-03-01T00:00:00.000+03:00;2024-03-01
1e8213d7-a7ac-50f5-8938-55cb4f51e37f;ARBO;740;2024-04-01T00:00:00.000+03:00;2024-04-01
d390a12a-e664-5144-a87d-6fb414273bdd;ARBO;909;2024-01-01T00:00:00.000+03:00;2024-01-01
57518e06-8194-58cb-935b-a6a7249d4d23;ARBO;909;2024-02-01T00:00:00.000+03:00;2024-02-01
1eae986b-5257-5c41-8212-d3d7b19cef2e;ARBO;909;2024-03-01T00:00:00.000+03:00;2024-03-01
bf42b584-29d1-533c-a73a-7d1d95718c0d;ARBO;909;2024-04-01T00:00:00.000+03:00;2024-04-01
01780f86-4728-5d79-8607-3ac3c0a7d054;ARBO;1,029;2024-01-01T00:00:00.000+03:00;2024-01-01
1d6c2f2e-723b-5f3f-b55f-2be7eea55c7b;ARBO;1,029;2024-02-01T00:00:00.000+03:00;2024-02-01
f8063040-5762-5fc6-ad7f-4bf9712ab244;ARBO;695;2024-03-01T00:00:00.000+03:00;2024-03-01
93cfe254-44f9-579f-94f8-b9c90dcfb8cd;ARBO;998;2024-04-01T00:00:00.000+03:00;2024-04-01
8d1d49b0-142d-5035-9425-e070f77f2f9f;ARBO;909;2024-01-01T00:00:00.000+03:00;2024-01-01
f395f830-631c-5bbd-91e3-15f692d96e24;ARBO;740;2024-02-01T00:00:00.000+03:00;2024-02-01
d5c70546-cdd9-5456-befd-c1828ca17b3c;ARBO;760;2024-03-01T00:00:00.000+03:00;2024-03-01
3614e6a9-777c-5ce5-9345-5f973ebd9b76;ARBO;840;2024-04-01T00:00:00.000+03:00;2024-04-01
caaff7f7-62aa-553e-ad32-1fccbc13d0e9;ARBO;645;2024-01-01T00:00:00.000+03:00;2024-01-01
ab6e7bc1-4d0c-5af9-af39-e09cfd5656cc;ARBO;909;2024-02-01T00:00:00.000+03:00;2024-02-01
54eefa0a-6687-5470-bd9b-efc35c4d5830;ARBO;879;2024-03-01T00:00:00.000+03:00;2024-03-01
2f8e9e64-3b28-5af2-9a86-d5330c577bb0;ARBO;760;2024-04-01T00:00:00.000+03:00;2024-04-01
c1608500-c1a6-5d61-83aa-9e2b875615dc;ARBO;695;2024-01-01T00:00:00.000+03:00;2024-01-01
6de99a3d-d44f-5b72-a6a6-617d471711dc;ARBO;695;2024-02-01T00:00:00.000+03:00;2024-02-01
35e9f567-948e-51d7-a41c-2e43d456883d;yellowvib;2,000;2024-03-01T00:00:00.000+03:00;2024-03-01
8b9e14fa-6807-5071-a541-9edb34912fe2;Pu;2,499;2024-04-01T00:00:00.000+03:00;2024-04-01
f1decafe-bc3a-5be3-b934-a3c719cb8060;Pu;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
af345849-058a-5c5e-8c61-f7b0f889ac92;Pu;1,799;2024-02-01T00:00:00.000+03:00;2024-02-01
d92d28a3-83b5-581d-91d6-c8a1abe25228;Pu;1,799;2024-03-01T00:00:00.000+03:00;2024-03-01
40d9389e-af6f-54fc-862e-d8d3b6134544;Pu;1,799;2024-04-01T00:00:00.000+03:00;2024-04-01
260a3f6d-d662-56f7-b7eb-2922d50c4ef7;Pu;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
238de54d-c75b-59c6-9582-663207661298;Oka;575;2024-02-01T00:00:00.000+03:00;2024-02-01
84185b6d-3ef0-57b1-b435-bf2150e2b56b;Pu;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
35fc8424-2020-5f95-988c-3bbdd1d016bc;ATTIITU;1,399;2024-04-01T00:00:00.000+03:00;2024-04-01
59724beb-e8a0-5f23-af15-c0301192a94a;ARBO;555;2024-01-01T00:00:00.000+03:00;2024-01-01
c3458267-6225-5da1-be3c-ee44e6b1f914;ARBO;555;2024-02-01T00:00:00.000+03:00;2024-02-01
f6abfa47-008e-58a8-858f-497b15757b1b;ARBO;555;2024-03-01T00:00:00.000+03:00;2024-03-01
e210a638-a326-5d69-a27b-3a0431a16c0f;ARBO;785;2024-04-01T00:00:00.000+03:00;2024-04-01
834649af-4c26-531b-a076-a236ba503c51;ARBO;785;2024-01-01T00:00:00.000+03:00;2024-01-01
6ad4ea1c-e365-5e83-9268-3d3a077bd4ae;ARBO;739;2024-02-01T00:00:00.000+03:00;2024-02-01
2a0fac7a-0e63-5bef-839c-0887113d21d1;ARBO;555;2024-03-01T00:00:00.000+03:00;2024-03-01
83de218b-0308-58d2-9f91-d9dc4c617957;ARBO;555;2024-04-01T00:00:00.000+03:00;2024-04-01
daef329d-08db-5239-af62-4d8052862c27;ARBO;555;2024-01-01T00:00:00.000+03:00;2024-01-01
bc10a4d7-2926-5b41-890f-372112d7a0a5;ARBO;739;2024-02-01T00:00:00.000+03:00;2024-02-01
817325e2-e0be-58be-b718-a7526301aea2;ARBO;555;2024-03-01T00:00:00.000+03:00;2024-03-01
ae56a69c-af30-56e2-8c0f-6158ea570937;ARBO;785;2024-04-01T00:00:00.000+03:00;2024-04-01
9d7c8cb0-8b85-5f36-aa8f-21e5ef359865;ARBO;785;2024-01-01T00:00:00.000+03:00;2024-01-01
44cc0c75-55b5-55f7-817c-cb482aa99714;ARBO;739;2024-02-01T00:00:00.000+03:00;2024-02-01
6afa0bbe-87d9-5725-a1fe-d31e95685092;ARBO;785;2024-03-01T00:00:00.000+03:00;2024-03-01
b8844ce6-45a9-5986-8a56-d8f632f60865;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
8e2897b0-6bfc-502c-9973-d549d5628328;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
b41eaf74-7d23-55bc-b0e7-56cc77449070;TEE BUD;1,500;2024-02-01T00:00:00.000+03:00;2024-02-01
2a90854e-71cb-5ed6-b157-e3d14bf0ff1b;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00;2024-03-01
e84f7b81-72ea-54f6-8340-07befc238ace;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
1ce22685-cc84-594f-b36a-f8913014f240;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
4f376f09-a20d-5a6c-8438-219361169206;TEE BUD;1,500;2024-02-01T00:00:00.000+03:00;2024-02-01
9c6a4ae2-e622-5acf-a258-03e99999eb8e;yellowvib;2,400;2024-03-01T00:00:00.000+03:00;2024-03-01
67206b31-ca54-5e4e-8ffc-ca7d72810c33;T10 Spor;899;2024-04-01T00:00:00.000+03:00;2024-04-01
cd97621c-daa3-51f6-a404-09af267a7923;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
717a918a-7a15-5210-aead-02557cf1c0e5;T10 Spor;899;2024-02-01T00:00:00.000+03:00;2024-02-01
a40843c3-ebf6-5a0b-aaf9-d09e65349f46;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00;2024-03-01
3ef0e45f-2fa3-53ee-a41f-c6d5a2145876;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
1f5f7298-1660-51a0-a352-0bbeb2a393cb;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
3af0eb4f-9ede-55c4-8191-7e8fdd191a95;yellowvib;1,000;2024-02-01T00:00:00.000+03:00;2024-02-01
b8986b30-b4ed-54cb-80ac-97a38fb91a0e;yellowvib;1,800;2024-03-01T00:00:00.000+03:00;2024-03-01
2dfb5d5e-9b20-5666-bb5b-1361adea8e59;yellowvib;999;2024-04-01T00:00:00.000+03:00;2024-04-01
bad5628c-c1e3-5e96-aa9c-e8002574d3ec;yellowvib;1,200;2024-01-01T00:00:00.000+03:00;2024-01-01
40612e40-4f4d-59da-8b30-627fda0ad60f;yellowvib;1,100;2024-02-01T00:00:00.000+03:00;2024-02-01
ea2a7b91-ee9e-54e3-b585-2253915d792a;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00;2024-03-01
15dc75b3-cec7-5291-9126-f69664feddbb;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00;2024-04-01
04c18fb3-1ee7-5446-b942-8ba9cf68e02b;TEE BUD;1,500;2024-01-01T00:00:00.000+03:00;2024-01-01
75389535-2ed3-5e31-b293-3724e9479789;TEE BUD;1,500;2024-02-01T00:00:00.000+03:00;2024-02-01
1e15799c-0bef-54c7-a4fc-601df00ea83f;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00;2024-03-01
