id;brand;actual_price;date;load_date
da934026-1b66-581e-a1f5-d16656d7d9af;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
a64562b4-f84d-5964-ab1c-f9c8c53ec3f2;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
41a355bb-34c2-572d-9f19-7f114f472f98;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
76ab1473-1133-5632-8425-52077086f89c;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
42d441fb-0365-5f09-a14c-936f98511ae3;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
ba370f30-ec6f-50e6-aa8e-429ba22b0a53;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
5c3cf11e-c2a2-5e48-9fad-abdb99f53a05;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
a45acc36-28ed-5959-ac85-0f7cb1912fb9;Cher;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
90e19067-b56b-51aa-8613-83e2a9764a3f;Wab;;2024-04-01T00:00:00.000+03:00;2024-04-01
2197af46-5254-5b8b-a0fc-ba7ee2b96f0e;MILD;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
f7a27c1b-94ac-5991-b76d-a9ae5c605ce7;MILD;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
d546eedf-b828-5dc6-a2c3-696d31be1bda;MILD;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
5ff69bf2-5a23-51d2-b457-ba596fd44a60;MILD;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
85c367d3-7832-521c-a43a-bfa170a36931;MILD;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
b418c84d-718c-5c9d-9d81-f6900922df43;MILD;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
c5297152-553d-5bfc-bc7c-2305da73874d;MILD;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
0b71bc5c-4d75-50b7-b297-42dec144f6fc;The Arch;699;2024-02-01T00:00:00.000+03:00;2024-02-01
9307b819-fc32-5349-9a6b-c1359dd97ce6;The Arch;699;2024-02-01T00:00:00.000+03:00;2024-02-01
2e67abde-09d3-5f3c-ac9c-0a73d868a600;The Arch;699;2024-02-01T00:00:00.000+03:00;2024-02-01
a86b0988-93c7-5945-a4f4-496480d43699;The Arch;699;2024-02-01T00:00:00.000+03:00;2024-02-01
12d59ca6-d906-5bfe-92f9-76c915ea0ebd;Dudli;999;2024-02-01T00:00:00.000+03:00;2024-02-01
4caf0140-1ff7-5cb5-999f-d8efd9c4598c;Dudli;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
82c0ca29-a020-566d-8a27-0380fa623132;Dudli;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
a954259e-611d-55cc-870b-8b144e7fb00a;Dudli;999;2024-02-01T00:00:00.000+03:00;2024-02-01
ac2e6d92-2191-5483-b410-5039d1b3f312;Dudli;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
776ce3a4-be1e-5582-801c-3ef5cb4a3211;Dudli;1,998;2024-02-01T00:00:00.000+03:00;2024-02-01
0de8ea0c-aa5e-56b3-a4c9-2660e0b9d547;Dudli;999;2024-02-01T00:00:00.000+03:00;2024-02-01
24354bf9-1b87-5e29-847e-9a1e08f78639;Dudli;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
33f149ad-12c9-51c6-bdc1-101c652a8ed9;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
54560c32-13c5-5237-b149-aecf72ad3b5f;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
5e52fceb-ec7c-5eea-bf8f-eff226dbf260;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
520b678d-ecff-53ab-94fb-b0ad1fed3785;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
d480f815-5f87-51d8-9030-6837e3154025;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
fa84ce27-7a7d-567f-83f4-920e4afc884d;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
3466966a-0238-552c-bce0-2fd96e7e8b16;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
6b376848-b5aa-57e7-a710-8463273b3ff1;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
664dc03a-7904-5a53-8d39-b0f26619986f;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
e61fccdb-2fd8-578e-9214-7e273832381b;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
4ddd638c-4aa1-59f4-8234-6e17d5a7b198;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
cec80cae-c1f8-55d8-98a3-b529f8d1e8cd;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
615b065d-6bc3-553a-baba-8cf5a7e8f3d8;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
688612f7-5e4f-5049-9381-487fe2b2f88e;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
e527dea1-60f8-5b77-9283-dcce2bd43a99;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
2ae74179-102f-5155-a5d8-38004679938c;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
bba106b7-fa53-5816-9146-17b655d896a3;Dudli;1,998;2024-04-01T00:00:00.000+03:00;2024-04-01
6ded1629-219c-5aff-9bff-0ce00d90631e;Dudli;1,299;2024-04-01T00:00:00.000+03:00;2024-04-01
f196d008-9919-52db-b1aa-d0fb7d259a7b;Dudli;1,998;2024-03-01T00:00:00.000+03:00;2024-03-01
4b3b40e4-17f9-5aec-abba-6678e2ac861f;Dudli;1,299;2024-03-01T00:00:00.000+03:00;2024-03-01
9df148a3-a71d-5748-87f1-e8b521b947ce;Dudli;1,299;2024-02-01T00:00:00.000+03:00;2024-02-01
8745dfd8-595d-545b-8996-72af16721b86;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
a374c776-52c4-5f75-8e51-4573dc22c873;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
c1b82518-db7f-5b7f-8f8c-7020c500387b;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
cb04c1b1-04f2-5b96-882d-fdf4f3db91ff;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
532a1d5f-e383-59ec-911c-427cd73d0d6a;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
a24bcd6f-f7bf-5700-b510-c593a5fe81c7;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
b1301968-4744-5d25-b467-cb4106a0687e;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
00e226bd-4a92-51d4-ade9-47e507603cbe;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
6f2ffc02-d4d6-57e1-897b-2a20cdd21e23;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
305a7425-d97a-53bf-9259-d0cebf567dc1;Dudli;1,299;2024-01-01T00:00:00.000+03:00;2024-01-01
28b0987d-76ad-5ed4-a0cb-d17afc8b9e1d;Szto;1,099;2024-03-01T00:00:00.000+03:00;2024-03-01
40d11b58-9aa9-5357-842f-233d4dbc68c0;Lucky Bi;1,599;2024-01-01T00:00:00.000+03:00;2024-01-01
482a8fc7-1bd4-5fce-95bb-a3d0ab247f2b;Lucky Bi;1,599;2024-03-01T00:00:00.000+03:00;2024-03-01
ceab08ee-a58e-5072-a4c4-68868e28ca6d;Breakboun;1,799;2024-01-01T00:00:00.000+03:00;2024-01-01
